Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

GroundStation1 --> scFormation[74]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:01:28.378906250       1.472981771
GroundStation1 --> scFormation[73]         Jan 01 2024 00:01:55.625000000   Jan 01 2024 00:04:51.894531250       2.937825521
GroundStation1 --> scFormation[72]         Jan 01 2024 00:05:09.765625000   Jan 01 2024 00:08:14.726562500       3.082682292
GroundStation1 --> scFormation[71]         Jan 01 2024 00:08:24.394531250   Jan 01 2024 00:11:36.972656250       3.209635417
GroundStation1 --> scFormation[70]         Jan 01 2024 00:11:39.707031250   Jan 01 2024 00:14:58.828125000       3.318684896
GroundStation1 --> scFormation[103]        Jan 01 2024 00:18:11.601562500   Jan 01 2024 00:21:41.464843750       3.497721354
GroundStation1 --> scFormation[104]        Jan 01 2024 00:18:11.601562500   Jan 01 2024 00:21:41.464843750       3.497721354
GroundStation1 --> scFormation[102]        Jan 01 2024 00:21:28.085937500   Jan 01 2024 00:25:02.246093750       3.569335938
GroundStation1 --> scFormation[101]        Jan 01 2024 00:24:45.058593750   Jan 01 2024 00:28:22.832031250       3.629557292
GroundStation1 --> scFormation[100]        Jan 01 2024 00:28:02.226562500   Jan 01 2024 00:31:43.222656250       3.683268229
GroundStation1 --> scFormation[99]         Jan 01 2024 00:31:19.785156250   Jan 01 2024 00:35:03.320312500       3.725585938
GroundStation1 --> scFormation[98]         Jan 01 2024 00:34:37.539062500   Jan 01 2024 00:38:23.222656250       3.761393229
GroundStation1 --> scFormation[97]         Jan 01 2024 00:37:55.683593750   Jan 01 2024 00:41:43.027343750       3.789062500
GroundStation1 --> scFormation[96]         Jan 01 2024 00:41:14.023437500   Jan 01 2024 00:45:02.636718750       3.810221354
GroundStation1 --> scFormation[95]         Jan 01 2024 00:44:32.558593750   Jan 01 2024 00:48:22.050781250       3.824869792
GroundStation1 --> scFormation[94]         Jan 01 2024 00:47:51.289062500   Jan 01 2024 00:51:41.367187500       3.834635417
GroundStation1 --> scFormation[93]         Jan 01 2024 00:51:10.214843750   Jan 01 2024 00:55:00.585937500       3.839518229
GroundStation1 --> scFormation[92]         Jan 01 2024 00:54:29.433593750   Jan 01 2024 00:58:19.707031250       3.837890625
GroundStation1 --> scFormation[91]         Jan 01 2024 00:57:48.750000000   Jan 01 2024 01:01:38.730468750       3.833007813
GroundStation1 --> scFormation[90]         Jan 01 2024 01:01:08.261718750   Jan 01 2024 01:04:57.656250000       3.823242188
GroundStation1 --> scFormation[89]         Jan 01 2024 01:04:27.968750000   Jan 01 2024 01:08:16.484375000       3.808593750
GroundStation1 --> scFormation[88]         Jan 01 2024 01:07:47.773437500   Jan 01 2024 01:11:35.214843750       3.790690104
GroundStation1 --> scFormation[87]         Jan 01 2024 01:11:07.675781250   Jan 01 2024 01:14:53.945312500       3.771158854
GroundStation1 --> scFormation[86]         Jan 01 2024 01:14:27.773437500   Jan 01 2024 01:18:12.578125000       3.746744792
GroundStation1 --> scFormation[85]         Jan 01 2024 01:17:47.968750000   Jan 01 2024 01:21:31.210937500       3.720703125
GroundStation1 --> scFormation[84]         Jan 01 2024 01:21:08.261718750   Jan 01 2024 01:24:49.746093750       3.691406250
GroundStation1 --> scFormation[83]         Jan 01 2024 01:24:28.652343750   Jan 01 2024 01:28:08.281250000       3.660481771
GroundStation1 --> scFormation[82]         Jan 01 2024 01:27:49.238281250   Jan 01 2024 01:31:26.816406250       3.626302083
GroundStation1 --> scFormation[81]         Jan 01 2024 01:31:09.726562500   Jan 01 2024 01:34:45.351562500       3.593750000
GroundStation1 --> scFormation[80]         Jan 01 2024 01:34:30.410156250   Jan 01 2024 01:38:03.789062500       3.556315104
GroundStation1 --> scFormation[79]         Jan 01 2024 01:37:51.191406250   Jan 01 2024 01:41:22.324218750       3.518880208
GroundStation1 --> scFormation[78]         Jan 01 2024 01:41:11.972656250   Jan 01 2024 01:44:40.761718750       3.479817708
GroundStation1 --> scFormation[77]         Jan 01 2024 01:44:32.753906250   Jan 01 2024 01:47:59.296875000       3.442382813
GroundStation1 --> scFormation[76]         Jan 01 2024 01:47:53.632812500   Jan 01 2024 01:51:17.832031250       3.403320313
GroundStation1 --> scFormation[75]         Jan 01 2024 01:51:14.511718750   Jan 01 2024 01:54:36.367187500       3.364257813
GroundStation1 --> scFormation[74]         Jan 01 2024 01:54:35.390625000   Jan 01 2024 01:57:54.902343750       3.325195313
GroundStation1 --> scFormation[73]         Jan 01 2024 01:57:56.269531250   Jan 01 2024 02:01:13.535156250       3.287760417
GroundStation1 --> scFormation[72]         Jan 01 2024 02:01:17.246093750   Jan 01 2024 02:04:32.167968750       3.248697917
GroundStation1 --> scFormation[71]         Jan 01 2024 02:04:38.125000000   Jan 01 2024 02:07:50.898437500       3.212890625
GroundStation1 --> scFormation[70]         Jan 01 2024 02:07:59.003906250   Jan 01 2024 02:11:09.628906250       3.177083333
GroundStation1 --> scFormation[103]        Jan 01 2024 02:14:40.664062500   Jan 01 2024 02:17:47.382812500       3.111979167
GroundStation1 --> scFormation[104]        Jan 01 2024 02:14:40.664062500   Jan 01 2024 02:17:47.382812500       3.111979167
GroundStation1 --> scFormation[102]        Jan 01 2024 02:18:01.445312500   Jan 01 2024 02:21:06.406250000       3.082682292
GroundStation1 --> scFormation[101]        Jan 01 2024 02:21:22.226562500   Jan 01 2024 02:24:25.429687500       3.053385417
GroundStation1 --> scFormation[100]        Jan 01 2024 02:24:42.910156250   Jan 01 2024 02:27:44.550781250       3.027343750
GroundStation1 --> scFormation[99]         Jan 01 2024 02:28:03.496093750   Jan 01 2024 02:31:03.769531250       3.004557292
GroundStation1 --> scFormation[98]         Jan 01 2024 02:31:23.984375000   Jan 01 2024 02:34:23.085937500       2.985026042
GroundStation1 --> scFormation[97]         Jan 01 2024 02:34:44.472656250   Jan 01 2024 02:37:42.500000000       2.967122396
GroundStation1 --> scFormation[96]         Jan 01 2024 02:38:04.765625000   Jan 01 2024 02:41:02.109375000       2.955729167
GroundStation1 --> scFormation[95]         Jan 01 2024 02:41:25.058593750   Jan 01 2024 02:44:21.718750000       2.944335938
GroundStation1 --> scFormation[94]         Jan 01 2024 02:44:45.156250000   Jan 01 2024 02:47:41.425781250       2.937825521
GroundStation1 --> scFormation[93]         Jan 01 2024 02:48:05.253906250   Jan 01 2024 02:51:01.230468750       2.932942708
GroundStation1 --> scFormation[92]         Jan 01 2024 02:51:25.156250000   Jan 01 2024 02:54:21.230468750       2.934570313
GroundStation1 --> scFormation[91]         Jan 01 2024 02:54:45.058593750   Jan 01 2024 02:57:41.230468750       2.936197917
GroundStation1 --> scFormation[90]         Jan 01 2024 02:58:04.765625000   Jan 01 2024 03:01:01.425781250       2.944335938
GroundStation1 --> scFormation[89]         Jan 01 2024 03:01:24.472656250   Jan 01 2024 03:04:21.718750000       2.954101563
GroundStation1 --> scFormation[88]         Jan 01 2024 03:04:43.984375000   Jan 01 2024 03:07:42.011718750       2.967122396
GroundStation1 --> scFormation[87]         Jan 01 2024 03:08:03.398437500   Jan 01 2024 03:11:02.500000000       2.985026042
GroundStation1 --> scFormation[86]         Jan 01 2024 03:11:22.714843750   Jan 01 2024 03:14:22.988281250       3.004557292
GroundStation1 --> scFormation[85]         Jan 01 2024 03:14:41.933593750   Jan 01 2024 03:17:43.574218750       3.027343750
GroundStation1 --> scFormation[84]         Jan 01 2024 03:18:01.054687500   Jan 01 2024 03:21:04.257812500       3.053385417
GroundStation1 --> scFormation[83]         Jan 01 2024 03:21:20.175781250   Jan 01 2024 03:24:24.941406250       3.079427083
GroundStation1 --> scFormation[82]         Jan 01 2024 03:24:39.101562500   Jan 01 2024 03:27:45.722656250       3.110351563
GroundStation1 --> scFormation[81]         Jan 01 2024 03:27:58.027343750   Jan 01 2024 03:31:06.503906250       3.141276042
GroundStation1 --> scFormation[80]         Jan 01 2024 03:31:16.855468750   Jan 01 2024 03:34:27.382812500       3.175455729
GroundStation1 --> scFormation[79]         Jan 01 2024 03:34:35.585937500   Jan 01 2024 03:37:48.261718750       3.211263021
GroundStation1 --> scFormation[78]         Jan 01 2024 03:37:54.316406250   Jan 01 2024 03:41:09.238281250       3.248697917
GroundStation1 --> scFormation[77]         Jan 01 2024 03:41:12.949218750   Jan 01 2024 03:44:30.117187500       3.286132813
GroundStation1 --> scFormation[76]         Jan 01 2024 03:44:31.582031250   Jan 01 2024 03:47:50.996093750       3.323567708
GroundStation1 --> scFormation[75]         Jan 01 2024 03:47:50.214843750   Jan 01 2024 03:51:11.972656250       3.362630208
GroundStation1 --> scFormation[74]         Jan 01 2024 03:51:08.750000000   Jan 01 2024 03:54:32.851562500       3.401692708
GroundStation1 --> scFormation[73]         Jan 01 2024 03:54:27.285156250   Jan 01 2024 03:57:53.632812500       3.439127604
GroundStation1 --> scFormation[72]         Jan 01 2024 03:57:45.722656250   Jan 01 2024 04:01:14.511718750       3.479817708
GroundStation1 --> scFormation[71]         Jan 01 2024 04:01:04.257812500   Jan 01 2024 04:04:35.292968750       3.517252604
GroundStation1 --> scFormation[70]         Jan 01 2024 04:04:22.695312500   Jan 01 2024 04:07:55.976562500       3.554687500
GroundStation1 --> scFormation[103]        Jan 01 2024 04:10:59.667968750   Jan 01 2024 04:14:37.246093750       3.626302083
GroundStation1 --> scFormation[104]        Jan 01 2024 04:10:59.667968750   Jan 01 2024 04:14:37.246093750       3.626302083
GroundStation1 --> scFormation[102]        Jan 01 2024 04:14:18.203125000   Jan 01 2024 04:17:57.734375000       3.658854167
GroundStation1 --> scFormation[101]        Jan 01 2024 04:17:36.738281250   Jan 01 2024 04:21:18.125000000       3.689778646
GroundStation1 --> scFormation[100]        Jan 01 2024 04:20:55.371093750   Jan 01 2024 04:24:38.515625000       3.719075521
GroundStation1 --> scFormation[99]         Jan 01 2024 04:24:13.906250000   Jan 01 2024 04:27:58.710937500       3.746744792
GroundStation1 --> scFormation[98]         Jan 01 2024 04:27:32.636718750   Jan 01 2024 04:31:18.808593750       3.769531250
GroundStation1 --> scFormation[97]         Jan 01 2024 04:30:51.269531250   Jan 01 2024 04:34:38.710937500       3.790690104
GroundStation1 --> scFormation[96]         Jan 01 2024 04:34:10.097656250   Jan 01 2024 04:37:58.515625000       3.806966146
GroundStation1 --> scFormation[95]         Jan 01 2024 04:37:28.925781250   Jan 01 2024 04:41:18.222656250       3.821614583
GroundStation1 --> scFormation[94]         Jan 01 2024 04:40:47.851562500   Jan 01 2024 04:44:37.734375000       3.831380208
GroundStation1 --> scFormation[93]         Jan 01 2024 04:44:06.777343750   Jan 01 2024 04:47:57.050781250       3.837890625
GroundStation1 --> scFormation[92]         Jan 01 2024 04:47:25.898437500   Jan 01 2024 04:51:16.269531250       3.839518229
GroundStation1 --> scFormation[91]         Jan 01 2024 04:50:45.117187500   Jan 01 2024 04:54:35.195312500       3.834635417
GroundStation1 --> scFormation[90]         Jan 01 2024 04:54:04.433593750   Jan 01 2024 04:57:54.023437500       3.826497396
GroundStation1 --> scFormation[89]         Jan 01 2024 04:57:23.847656250   Jan 01 2024 05:01:12.558593750       3.811848958
GroundStation1 --> scFormation[88]         Jan 01 2024 05:00:43.457031250   Jan 01 2024 05:04:30.898437500       3.790690104
GroundStation1 --> scFormation[87]         Jan 01 2024 05:04:03.261718750   Jan 01 2024 05:07:48.945312500       3.761393229
GroundStation1 --> scFormation[86]         Jan 01 2024 05:07:23.164062500   Jan 01 2024 05:11:06.796875000       3.727213542
GroundStation1 --> scFormation[85]         Jan 01 2024 05:10:43.261718750   Jan 01 2024 05:14:24.355468750       3.684895833
GroundStation1 --> scFormation[84]         Jan 01 2024 05:14:03.554687500   Jan 01 2024 05:17:41.621093750       3.634440104
GroundStation1 --> scFormation[83]         Jan 01 2024 05:17:24.140625000   Jan 01 2024 05:20:58.496093750       3.572591146
GroundStation1 --> scFormation[82]         Jan 01 2024 05:20:45.019531250   Jan 01 2024 05:24:15.078125000       3.500976563
GroundStation1 --> scFormation[81]         Jan 01 2024 05:24:06.093750000   Jan 01 2024 05:27:31.269531250       3.419596354
GroundStation1 --> scFormation[80]         Jan 01 2024 05:27:27.558593750   Jan 01 2024 05:30:46.972656250       3.323567708
GroundStation1 --> scFormation[79]         Jan 01 2024 05:30:49.414062500   Jan 01 2024 05:34:02.285156250       3.214518229
GroundStation1 --> scFormation[78]         Jan 01 2024 05:34:11.660156250   Jan 01 2024 05:37:17.011718750       3.089192708
GroundStation1 --> scFormation[77]         Jan 01 2024 05:37:34.492187500   Jan 01 2024 05:40:31.152343750       2.944335938
GroundStation1 --> scFormation[76]         Jan 01 2024 05:40:57.910156250   Jan 01 2024 05:43:44.511718750       2.776692708
GroundStation1 --> scFormation[138]        Jan 01 2024 05:44:37.441406250   Jan 01 2024 05:46:30.039062500       1.876627604
GroundStation1 --> scFormation[75]         Jan 01 2024 05:44:22.011718750   Jan 01 2024 05:46:57.089843750       2.584635417
GroundStation1 --> scFormation[137]        Jan 01 2024 05:46:11.484375000   Jan 01 2024 05:48:14.238281250       2.045898438
GroundStation1 --> scFormation[139]        Jan 01 2024 05:47:46.113281250   Jan 01 2024 05:49:57.753906250       2.194010417
GroundStation1 --> scFormation[74]         Jan 01 2024 05:47:47.285156250   Jan 01 2024 05:50:08.496093750       2.353515625
GroundStation1 --> scFormation[73]         Jan 01 2024 05:51:13.828125000   Jan 01 2024 05:53:18.535156250       2.078450521
GroundStation1 --> scFormation[136]        Jan 01 2024 05:49:21.132812500   Jan 01 2024 05:51:40.976562500       2.330729167
GroundStation1 --> scFormation[72]         Jan 01 2024 05:54:42.421875000   Jan 01 2024 05:56:26.328125000       1.731770833
GroundStation1 --> scFormation[135]        Jan 01 2024 05:52:32.441406250   Jan 01 2024 05:55:06.250000000       2.563476563
GroundStation1 --> scFormation[71]         Jan 01 2024 05:58:14.921875000   Jan 01 2024 05:59:30.214843750       1.254882813
GroundStation1 --> scFormation[134]        Jan 01 2024 05:55:44.824218750   Jan 01 2024 05:58:30.546875000       2.762044271
GroundStation1 --> scFormation[70]         Jan 01 2024 06:02:03.730468750   Jan 01 2024 06:02:17.597656250       0.231119792
GroundStation1 --> scFormation[133]        Jan 01 2024 05:58:58.085937500   Jan 01 2024 06:01:54.062500000       2.932942708
GroundStation1 --> scFormation[132]        Jan 01 2024 06:02:12.031250000   Jan 01 2024 06:05:16.894531250       3.081054688
