Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

GroundStation1 --> scFormation[71]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:02:17.304687500       2.288411458
GroundStation1 --> scFormation[70]         Jan 01 2024 00:02:13.300781250   Jan 01 2024 00:05:55.566406250       3.704427083
GroundStation1 --> scFormation[69]         Jan 01 2024 00:05:52.148437500   Jan 01 2024 00:09:34.023437500       3.697916667
GroundStation1 --> scFormation[68]         Jan 01 2024 00:09:30.996093750   Jan 01 2024 00:13:12.382812500       3.689778646
GroundStation1 --> scFormation[67]         Jan 01 2024 00:13:09.746093750   Jan 01 2024 00:16:50.839843750       3.684895833
GroundStation1 --> scFormation[66]         Jan 01 2024 00:16:48.496093750   Jan 01 2024 00:20:29.394531250       3.681640625
GroundStation1 --> scFormation[65]         Jan 01 2024 00:20:27.246093750   Jan 01 2024 00:24:07.949218750       3.678385417
GroundStation1 --> scFormation[64]         Jan 01 2024 00:24:05.898437500   Jan 01 2024 00:27:46.503906250       3.676757813
GroundStation1 --> scFormation[95]         Jan 01 2024 00:27:44.550781250   Jan 01 2024 00:31:25.156250000       3.676757813
GroundStation1 --> scFormation[94]         Jan 01 2024 00:31:23.203125000   Jan 01 2024 00:35:03.906250000       3.678385417
GroundStation1 --> scFormation[93]         Jan 01 2024 00:35:01.757812500   Jan 01 2024 00:38:42.558593750       3.680013021
GroundStation1 --> scFormation[92]         Jan 01 2024 00:38:40.214843750   Jan 01 2024 00:42:21.308593750       3.684895833
GroundStation1 --> scFormation[91]         Jan 01 2024 00:42:18.671875000   Jan 01 2024 00:46:00.156250000       3.691406250
GroundStation1 --> scFormation[90]         Jan 01 2024 00:45:57.128906250   Jan 01 2024 00:49:39.003906250       3.697916667
GroundStation1 --> scFormation[89]         Jan 01 2024 00:49:35.488281250   Jan 01 2024 00:53:17.851562500       3.706054688
GroundStation1 --> scFormation[88]         Jan 01 2024 00:53:13.847656250   Jan 01 2024 00:56:56.699218750       3.714192708
GroundStation1 --> scFormation[87]         Jan 01 2024 00:56:52.109375000   Jan 01 2024 01:00:35.546875000       3.723958333
GroundStation1 --> scFormation[86]         Jan 01 2024 01:00:30.371093750   Jan 01 2024 01:04:14.492187500       3.735351563
GroundStation1 --> scFormation[85]         Jan 01 2024 01:04:08.535156250   Jan 01 2024 01:07:53.339843750       3.746744792
GroundStation1 --> scFormation[84]         Jan 01 2024 01:07:46.796875000   Jan 01 2024 01:11:32.187500000       3.756510417
GroundStation1 --> scFormation[83]         Jan 01 2024 01:11:24.960937500   Jan 01 2024 01:15:11.132812500       3.769531250
GroundStation1 --> scFormation[82]         Jan 01 2024 01:15:03.027343750   Jan 01 2024 01:18:49.980468750       3.782552083
GroundStation1 --> scFormation[81]         Jan 01 2024 01:18:41.191406250   Jan 01 2024 01:22:28.828125000       3.793945313
GroundStation1 --> scFormation[80]         Jan 01 2024 01:22:19.355468750   Jan 01 2024 01:26:07.578125000       3.803710938
GroundStation1 --> scFormation[79]         Jan 01 2024 01:25:57.421875000   Jan 01 2024 01:29:46.328125000       3.815104167
GroundStation1 --> scFormation[78]         Jan 01 2024 01:29:35.585937500   Jan 01 2024 01:33:24.980468750       3.823242188
GroundStation1 --> scFormation[77]         Jan 01 2024 01:33:13.652343750   Jan 01 2024 01:37:03.632812500       3.833007813
GroundStation1 --> scFormation[76]         Jan 01 2024 01:36:51.816406250   Jan 01 2024 01:40:42.187500000       3.839518229
GroundStation1 --> scFormation[75]         Jan 01 2024 01:40:29.980468750   Jan 01 2024 01:44:20.644531250       3.844401042
GroundStation1 --> scFormation[74]         Jan 01 2024 01:44:08.144531250   Jan 01 2024 01:47:59.003906250       3.847656250
GroundStation1 --> scFormation[73]         Jan 01 2024 01:47:46.406250000   Jan 01 2024 01:51:37.265625000       3.847656250
GroundStation1 --> scFormation[72]         Jan 01 2024 01:51:24.765625000   Jan 01 2024 01:55:15.332031250       3.842773438
