Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

GroundStation1 --> scFormation[74]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:01:08.750000000       1.145833333
GroundStation1 --> scFormation[73]         Jan 01 2024 00:02:11.933593750   Jan 01 2024 00:04:34.804687500       2.381184896
GroundStation1 --> scFormation[72]         Jan 01 2024 00:05:24.121093750   Jan 01 2024 00:07:59.785156250       2.594401042
GroundStation1 --> scFormation[71]         Jan 01 2024 00:08:37.187500000   Jan 01 2024 00:11:23.789062500       2.776692708
GroundStation1 --> scFormation[70]         Jan 01 2024 00:11:51.035156250   Jan 01 2024 00:14:47.109375000       2.934570313
GroundStation1 --> scFormation[103]        Jan 01 2024 00:18:20.683593750   Jan 01 2024 00:21:32.089843750       3.190104167
GroundStation1 --> scFormation[104]        Jan 01 2024 00:18:20.683593750   Jan 01 2024 00:21:32.089843750       3.190104167
GroundStation1 --> scFormation[102]        Jan 01 2024 00:21:36.289062500   Jan 01 2024 00:24:54.042968750       3.295898438
GroundStation1 --> scFormation[101]        Jan 01 2024 00:24:52.285156250   Jan 01 2024 00:28:15.605468750       3.388671875
GroundStation1 --> scFormation[100]        Jan 01 2024 00:28:08.769531250   Jan 01 2024 00:31:36.777343750       3.466796875
GroundStation1 --> scFormation[99]         Jan 01 2024 00:31:25.546875000   Jan 01 2024 00:34:57.753906250       3.536783854
GroundStation1 --> scFormation[98]         Jan 01 2024 00:34:42.617187500   Jan 01 2024 00:38:18.535156250       3.598632813
GroundStation1 --> scFormation[97]         Jan 01 2024 00:37:59.980468750   Jan 01 2024 00:41:39.023437500       3.650716146
GroundStation1 --> scFormation[96]         Jan 01 2024 00:41:17.636718750   Jan 01 2024 00:44:59.414062500       3.696289063
GroundStation1 --> scFormation[95]         Jan 01 2024 00:44:35.488281250   Jan 01 2024 00:48:19.511718750       3.733723958
GroundStation1 --> scFormation[94]         Jan 01 2024 00:47:53.632812500   Jan 01 2024 00:51:39.609375000       3.766276042
GroundStation1 --> scFormation[93]         Jan 01 2024 00:51:11.972656250   Jan 01 2024 00:54:59.414062500       3.790690104
GroundStation1 --> scFormation[92]         Jan 01 2024 00:54:30.605468750   Jan 01 2024 00:58:19.218750000       3.810221354
GroundStation1 --> scFormation[91]         Jan 01 2024 00:57:49.335937500   Jan 01 2024 01:01:38.828125000       3.824869792
GroundStation1 --> scFormation[90]         Jan 01 2024 01:01:08.261718750   Jan 01 2024 01:04:58.339843750       3.834635417
GroundStation1 --> scFormation[89]         Jan 01 2024 01:04:27.382812500   Jan 01 2024 01:08:17.753906250       3.839518229
GroundStation1 --> scFormation[88]         Jan 01 2024 01:07:46.601562500   Jan 01 2024 01:11:37.167968750       3.842773438
GroundStation1 --> scFormation[87]         Jan 01 2024 01:11:06.015625000   Jan 01 2024 01:14:56.484375000       3.841145833
GroundStation1 --> scFormation[86]         Jan 01 2024 01:14:25.527343750   Jan 01 2024 01:18:15.703125000       3.836263021
