01 Jan 2025 11:45:37.444;30676.9900167102;6104.667307633358;-2770.043878985132;1538.062906751372;0.9284129214491402;-2.043577755216992;-7.356132527615409;-3038.085987350294;4041.243566780463;3888.464311451628
01 Jan 2025 11:45:47.444;30676.99013245094;6113.563718287072;-2790.316698221493;1464.408515387423;0.8508587375295485;-2.010925850076124;-7.374594787861297;-3038.085987242665;4041.243566653963;3888.46431166719
01 Jan 2025 11:45:57.444;30676.99024819168;6121.684290110067;-2810.261197864855;1390.574032036072;0.7732468451359747;-1.977914467483366;-7.392150547312599;-3038.08598713521;4041.243566527314;3888.464311882769
01 Jan 2025 11:46:07.444;30676.99036393242;6129.028496448415;-2829.873802695705;1316.568532847862;0.6955873048515654;-1.944547584266345;-7.40879759580901;-3038.085987782627;4041.243567284918;3888.464310589571
01 Jan 2025 11:46:17.444;30676.99047967316;6135.59591099742;-2849.150978118317;1242.401115524173;0.6178901774221848;-1.910829236182386;-7.424533833379812;-3038.08598767489;4041.243567158513;3888.46431080512
01 Jan 2025 11:46:27.444;30676.99059541391;6141.386208255505;-2868.089229767292;1168.080898213646;0.5401655238638103;-1.87676351783965;-7.439357270633952;-3038.085987567331;4041.243567031953;3888.464311020687
01 Jan 2025 11:46:37.444;30676.99071115465;6146.399163331356;-2886.685104517985;1093.617018403258;0.4624234049610623;-1.842354582659486;-7.45326602942578;-3038.085987459955;4041.243566905241;3888.464311236271
01 Jan 2025 11:46:47.444;30676.99082689539;6150.634651740441;-2904.935191494416;1019.018631801631;0.3846738806414591;-1.807606642663561;-7.466258343734931;-3038.085987352754;4041.24356677838;3888.464311451874
01 Jan 2025 11:46:57.444;30676.99094263613;6154.09264985635;-2922.836121669101;944.2949112125208;0.306927009604149;-1.772523968023464;-7.478332560754;-3038.085987245735;4041.243566651366;3888.464311667493
01 Jan 2025 11:47:07.444;30676.99105837687;6156.773234361633;-2940.384569569588;869.4550453964467;0.2291928480606288;-1.737110886620208;-7.489487142160529;-3038.085987782627;4041.243567284919;3888.464310589569
01 Jan 2025 11:47:17.444;30676.99117411761;6158.67658275297;-2957.577252723293;794.5082379191037;0.1514814487643845;-1.701371783298997;-7.499720665462812;-3038.085987675416;4041.243567158067;3888.464310805169
01 Jan 2025 11:47:27.444;30676.99128985835;6159.802972759426;-2974.410933351449;719.4637059867894;0.07380285896379954;-1.665311099070055;-7.509031825207851;-3038.085987568384;4041.243567031067;3888.464311020785
01 Jan 2025 11:47:37.444;30676.99140559909;6160.152782750297;-2990.882417939383;644.3306792714912;-0.003832881385644887;-1.628933330108118;-7.517419433805597;-3038.085987461535;4041.24356690391;3888.464311236417
01 Jan 2025 11:47:47.444;30676.99152133983;6159.726491449433;-3006.988558205966;569.1183987303791;-0.08141574191289189;-1.59224302680477;-7.524882421809257;-3038.085987354867;4041.243566776605;3888.464311452068
01 Jan 2025 11:47:57.444;30676.99163708057;6158.524677621643;-3022.726252064501;493.8361154251649;-0.1589357039082005;-1.555244792937209;-7.531419837687729;-3038.08598724838;4041.243566649148;3888.464311667732
01 Jan 2025 11:48:07.444;30676.99175282131;6156.548020430707;-3038.092443166242;418.4930893452688;-0.2363827616041816;-1.517943285134655;-7.537030847350739;-3038.085987142073;4041.243566521539;3888.464311883412
01 Jan 2025 11:48:17.444;30676.99186856205;6153.797298750089;-3053.084122556589;343.098588235329;-0.3137469235375085;-1.4803432126202;-7.541714733825958;-3038.085987782627;4041.24356728492;3888.464310589571
01 Jan 2025 11:48:27.444;30676.99198430279;6150.273391573122;-3067.698328071197;267.6618864235847;-0.3910182130959395;-1.442449337220222;-7.545470897452604;-3038.085987676035;4041.24356715755;3888.464310805224
01 Jan 2025 11:48:37.444;30676.99210004354;6145.977277299441;-3081.932145991616;192.1922636450162;-0.4681866697757285;-1.404266473281724;-7.548298856737222;-3038.085987569618;4041.243567030034;3888.464311020892
01 Jan 2025 11:48:47.444;30676.99221578427;6140.910034129774;-3095.782710440648;116.6990038532098;-0.5452423504523387;-1.36579948744451;-7.550198249695116;-3038.08598746339;4041.243566902365;3888.464311236577
01 Jan 2025 11:48:57.444;30676.99233152502;6135.072839316367;-3109.247205028497;41.19139401818234;-0.6221753319499521;-1.327053297819067;-7.551168835227711;-3038.085987357341;4041.243566774545;3888.464311452275
01 Jan 2025 11:49:07.444;30676.99244726576;6128.466969444423;-3122.322862377545;-34.32127708741088;-0.6989757137923545;-1.288032872826145;-7.55121049397883;-3038.085987251472;4041.243566646578;3888.464311667988
01 Jan 2025 11:49:17.444;30676.9925630065;6121.093799977217;-3135.00696503983;-109.8297201061762;-0.7756336215351565;-1.248743229573312;-7.55032322825505;-3038.085987145786;4041.243566518456;3888.464311883714
01 Jan 2025 11:49:27.444;30676.99267874724;6112.954804764855;-3147.296846394573;-185.3246463078713;-0.8521392097773766;-1.20918943210392;-7.548507160920722;-3038.085987782625;4041.243567284918;3888.464310589571
01 Jan 2025 11:49:37.444;30676.99279448798;6104.051556244915;-3159.189890129998;-260.7967687861879;-0.9284826640943996;-1.169376590022035;-7.545762533557311;-3038.085987676651;4041.24356715704;3888.464310805273
01 Jan 2025 11:49:47.444;30676.99291022872;6094.385724549572;-3170.683531813134;-336.2368036357122;-1.004654202384708;-1.129309857247553;-7.542089704443635;-3038.085987570863;4041.243567029009;3888.464311020989
01 Jan 2025 11:49:57.444;30676.99302596946;6083.959077760101;-3181.775258209576;-411.6354711103234;-1.080644074900815;-1.088994431535011;-7.537489146953338;-3038.085987465251;4041.243566900829;3888.464311236718
01 Jan 2025 11:50:07.444;30676.9931417102;6072.773481001961;-3192.462608839191;-486.9834967694601;-1.156442564266596;-1.048435553990652;-7.531961448771015;-3038.085987359827;4041.243566772497;3888.464311452463
01 Jan 2025 11:50:17.444;30676.99325745094;6060.830896633184;-3202.743175429554;-562.2716126210593;-1.232039985195568;-1.007638509058278;-7.52550731199185;-3038.085987254579;4041.243566644018;3888.464311668218
01 Jan 2025 11:50:27.444;30676.99337319168;6048.133383702553;-3212.614602769832;-637.4905582688956;-1.307426684989468;-0.9666086241896624;-7.518127553836289;-3038.085987149516;4041.243566515389;3888.464311883986
01 Jan 2025 11:50:37.444;30676.99348893242;6034.683097397417;-3222.074589553153;-712.6310820683111;-1.382593044706675;-0.9253512692621519;-7.509823107533432;-3038.085987782626;4041.243567284919;3888.464310589571
01 Jan 2025 11:50:47.444;30676.99360467316;6020.48228921528;-3231.120887825216;-787.6839422897585;-1.457529480680823;-0.8838718560600225;-7.500595022941321;-3038.085987677276;4041.243567156529;3888.464310805317
01 Jan 2025 11:50:57.444;30676.99372041391;6005.533306008588;-3239.751304509397;-862.6399082861105;-1.532226446631182;-0.8421758371405801;-7.490444466658883;-3038.085987572108;4041.243567027989;3888.464311021075
01 Jan 2025 11:51:07.444;30676.99383615464;5989.838590195192;-3247.963700703425;-937.4897616584648;-1.606674435349945;-0.8002687051705494;-7.479372721632267;-3038.085987467121;4041.2435668993;3888.464311236847
01 Jan 2025 11:51:17.444;30676.99395189539;5973.400678765634;-3255.755993177188;-1012.224297416241;-1.680863980392557;-0.7581559917893081;-7.467381186451638;-3038.085987362317;4041.243566770464;3888.464311452629
01 Jan 2025 11:51:27.444;30676.99406763613;5956.222203464356;-3263.126153661561;-1086.834325129829;-1.754785657072989;-0.7158432671372874;-7.454471374605026;-3038.0859872577;4041.243566641476;3888.464311668423
01 Jan 2025 11:51:37.444;30676.99418337687;5938.305889770832;-3270.072210325008;-1161.310670076477;-1.828430083454607;-0.6733361388838202;-7.440644913902242;-3038.085987153263;4041.243566512343;3888.464311884227
01 Jan 2025 11:51:47.444;30676.99429911761;5919.654556992615;-3276.592247187626;-1235.64417438173;-1.901787920945631;-0.6306402518711026;-7.425903546161691;-3038.085987782627;4041.243567284919;3888.46431058957
01 Jan 2025 11:51:57.444;30676.99441485835;5900.271117602938;-3282.684404903053;-1309.825698158974;-1.974849875097522;-0.5877612873754094;-7.410249127137297;-3038.0859876779;4041.243567156022;3888.464310805355
01 Jan 2025 11:52:07.444;30676.99453059909;5880.158576569549;-3288.346881522807;-1383.846120649122;-2.047606696515534;-0.5447049623162457;-7.393683626602925;-3038.085987573354;4041.243567026978;3888.46431102115
01 Jan 2025 11:52:17.444;30676.99464633983;5859.320031426796;-3293.577931902257;-1457.69634136156;-2.120049181810995;-0.5014770288906678;-7.376209128506829;-3038.085987468998;4041.243566897781;3888.464311236958
01 Jan 2025 11:52:27.444;30676.99476208057;5837.758671204871;-3298.375869131107;-1531.367281216701;-2.192168174936965;-0.45808327348113;-7.357827831130743;-3038.08598736482;4041.243566768442;3888.464311452776
01 Jan 2025 11:52:37.444;30676.99487782131;5815.477776554659;-3302.739063794742;-1604.84988368994;-2.263954568502139;-0.4145295162521777;-7.338542047200358;-3038.085987260833;4041.24356663895;3888.464311668601
