Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)
Region3 --> scFormation[6]                 Jan 01 2024 16:33:39.609375000   Jan 01 2024 16:34:52.441406250       1.213867188
Region3 --> scFormation[5]                 Jan 01 2024 16:43:34.746093750   Jan 01 2024 16:44:27.949218750       0.886718750
Region3 --> scFormation[15]                Jan 02 2024 00:09:45.351562500   Jan 02 2024 00:10:28.125000000       0.712890625
Region3 --> scFormation[14]                Jan 02 2024 00:19:17.812500000   Jan 02 2024 00:20:26.074218750       1.137695313
Region3 --> scFormation[13]                Jan 02 2024 00:28:57.421875000   Jan 02 2024 00:30:17.402343750       1.333007813
Region3 --> scFormation[12]                Jan 02 2024 00:38:40.605468750   Jan 02 2024 00:40:05.859375000       1.420898438
Region3 --> scFormation[11]                Jan 02 2024 00:48:26.191406250   Jan 02 2024 00:49:52.382812500       1.436523438
Region3 --> scFormation[10]                Jan 02 2024 00:58:13.593750000   Jan 02 2024 00:59:37.558593750       1.399414063
Region3 --> scFormation[19]                Jan 02 2024 01:08:02.519531250   Jan 02 2024 01:09:21.796875000       1.321289063
Region3 --> scFormation[18]                Jan 02 2024 01:17:52.617187500   Jan 02 2024 01:19:05.214843750       1.209960938
Region3 --> scFormation[17]                Jan 02 2024 01:27:43.593750000   Jan 02 2024 01:28:48.164062500       1.076171875
Region3 --> scFormation[16]                Jan 02 2024 01:37:35.390625000   Jan 02 2024 01:38:30.585937500       0.919921875
Region3 --> scFormation[15]                Jan 02 2024 01:47:27.656250000   Jan 02 2024 01:48:12.832031250       0.752929688
Region3 --> scFormation[14]                Jan 02 2024 01:57:20.097656250   Jan 02 2024 01:57:55.078125000       0.583007813
Region3 --> scFormation[13]                Jan 02 2024 02:07:12.421875000   Jan 02 2024 02:07:37.558593750       0.418945313
Region3 --> scFormation[12]                Jan 02 2024 02:17:03.281250000   Jan 02 2024 02:17:21.679687500       0.306640625
Region3 --> scFormation[11]                Jan 02 2024 02:26:50.800781250   Jan 02 2024 02:27:09.199218750       0.306640625
Region3 --> scFormation[10]                Jan 02 2024 02:36:34.863281250   Jan 02 2024 02:37:00.117187500       0.420898438
Region3 --> scFormation[19]                Jan 02 2024 02:46:17.343750000   Jan 02 2024 02:46:52.500000000       0.585937500
Region3 --> scFormation[18]                Jan 02 2024 02:55:59.589843750   Jan 02 2024 02:56:44.882812500       0.754882813
Region3 --> scFormation[17]                Jan 02 2024 03:05:41.894531250   Jan 02 2024 03:06:37.207031250       0.921875000
Region3 --> scFormation[16]                Jan 02 2024 03:15:24.316406250   Jan 02 2024 03:16:28.945312500       1.077148438
Region3 --> scFormation[15]                Jan 02 2024 03:25:07.265625000   Jan 02 2024 03:26:19.921875000       1.210937500
Region3 --> scFormation[14]                Jan 02 2024 03:34:50.625000000   Jan 02 2024 03:36:10.019531250       1.323242188
Region3 --> scFormation[13]                Jan 02 2024 03:44:34.921875000   Jan 02 2024 03:45:58.945312500       1.400390625
Region3 --> scFormation[12]                Jan 02 2024 03:54:20.097656250   Jan 02 2024 03:55:46.289062500       1.436523438
Region3 --> scFormation[11]                Jan 02 2024 04:04:06.679687500   Jan 02 2024 04:05:31.875000000       1.419921875
Region3 --> scFormation[10]                Jan 02 2024 04:13:55.078125000   Jan 02 2024 04:15:15.058593750       1.333007813
Region3 --> scFormation[19]                Jan 02 2024 04:23:46.523437500   Jan 02 2024 04:24:54.550781250       1.133789063
Region3 --> scFormation[18]                Jan 02 2024 04:33:44.531250000   Jan 02 2024 04:34:26.894531250       0.706054688
Region3 --> scFormation[0]                 Jan 02 2024 11:50:12.539062500   Jan 02 2024 11:50:28.359375000       0.263671875
Region3 --> scFormation[9]                 Jan 02 2024 11:59:35.332031250   Jan 02 2024 12:00:35.332031250       1.000000000
Region3 --> scFormation[8]                 Jan 02 2024 12:09:12.656250000   Jan 02 2024 12:10:28.769531250       1.268554688
Region3 --> scFormation[7]                 Jan 02 2024 12:18:54.492187500   Jan 02 2024 12:20:18.222656250       1.395507813
Region3 --> scFormation[6]                 Jan 02 2024 12:28:39.199218750   Jan 02 2024 12:30:05.449218750       1.437500000
Region3 --> scFormation[5]                 Jan 02 2024 12:38:25.898437500   Jan 02 2024 12:39:51.093750000       1.419921875
Region3 --> scFormation[4]                 Jan 02 2024 12:48:14.238281250   Jan 02 2024 12:49:35.566406250       1.355468750
Region3 --> scFormation[3]                 Jan 02 2024 12:58:03.925781250   Jan 02 2024 12:59:19.277343750       1.255859375
Region3 --> scFormation[2]                 Jan 02 2024 13:07:54.726562500   Jan 02 2024 13:09:02.226562500       1.125000000
Region3 --> scFormation[1]                 Jan 02 2024 13:17:46.289062500   Jan 02 2024 13:18:44.765625000       0.974609375
Region3 --> scFormation[0]                 Jan 02 2024 13:27:38.671875000   Jan 02 2024 13:28:26.718750000       0.800781250
Region3 --> scFormation[9]                 Jan 02 2024 13:37:31.523437500   Jan 02 2024 13:38:08.554687500       0.617187500
Region3 --> scFormation[8]                 Jan 02 2024 13:47:24.550781250   Jan 02 2024 13:47:50.273437500       0.428710938
Region3 --> scFormation[7]                 Jan 02 2024 13:57:17.812500000   Jan 02 2024 13:57:31.933593750       0.235351563
Region3 --> scFormation[6]                 Jan 02 2024 14:07:08.378906250   Jan 02 2024 14:07:16.406250000       0.133789063
Region3 --> scFormation[5]                 Jan 02 2024 14:16:52.500000000   Jan 02 2024 14:17:07.265625000       0.246093750
Region3 --> scFormation[4]                 Jan 02 2024 14:26:34.160156250   Jan 02 2024 14:27:00.527343750       0.439453125
Region3 --> scFormation[3]                 Jan 02 2024 14:36:15.937500000   Jan 02 2024 14:36:53.554687500       0.626953125
Region3 --> scFormation[2]                 Jan 02 2024 14:45:57.714843750   Jan 02 2024 14:46:46.406250000       0.811523438
Region3 --> scFormation[1]                 Jan 02 2024 14:55:39.785156250   Jan 02 2024 14:56:38.671875000       0.981445313
Region3 --> scFormation[0]                 Jan 02 2024 15:05:22.324218750   Jan 02 2024 15:06:30.234375000       1.131835938
Region3 --> scFormation[9]                 Jan 02 2024 15:15:05.273437500   Jan 02 2024 15:16:20.976562500       1.261718750
Region3 --> scFormation[8]                 Jan 02 2024 15:24:48.984375000   Jan 02 2024 15:26:10.605468750       1.360351563
Region3 --> scFormation[7]                 Jan 02 2024 15:34:33.574218750   Jan 02 2024 15:35:58.828125000       1.420898438
Region3 --> scFormation[6]                 Jan 02 2024 15:44:19.277343750   Jan 02 2024 15:45:45.468750000       1.436523438
Region3 --> scFormation[5]                 Jan 02 2024 15:54:06.562500000   Jan 02 2024 15:55:30.000000000       1.390625000
Region3 --> scFormation[4]                 Jan 02 2024 16:03:56.191406250   Jan 02 2024 16:05:11.718750000       1.258789063
Region3 --> scFormation[3]                 Jan 02 2024 16:13:49.921875000   Jan 02 2024 16:14:48.691406250       0.979492188
Region3 --> scFormation[13]                Jan 02 2024 23:40:08.203125000   Jan 02 2024 23:40:41.250000000       0.550781250
Region3 --> scFormation[12]                Jan 02 2024 23:49:37.558593750   Jan 02 2024 23:50:42.011718750       1.074218750
Region3 --> scFormation[11]                Jan 02 2024 23:59:16.171875000   Jan 03 2024 00:00:00.000000000       0.730468750
