Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

Region3 --> scFormation[6]                 Jan 01 2024 01:28:10.488281250   Jan 01 2024 01:29:32.988281250       1.375000000
Region3 --> scFormation[12]                Jan 01 2024 02:04:51.445312500   Jan 01 2024 02:06:05.566406250       1.235351563
Region3 --> scFormation[14]                Jan 01 2024 03:55:20.449218750   Jan 01 2024 03:55:56.250000000       0.596679688
Region3 --> scFormation[9]                 Jan 01 2024 05:01:52.617187500   Jan 01 2024 05:03:14.531250000       1.365234375
Region3 --> scFormation[15]                Jan 01 2024 05:38:33.398437500   Jan 01 2024 05:39:42.656250000       1.154296875
Region3 --> scFormation[17]                Jan 01 2024 07:28:53.789062500   Jan 01 2024 07:29:41.132812500       0.789062500
Region3 --> scFormation[12]                Jan 01 2024 08:35:33.457031250   Jan 01 2024 08:36:54.667968750       1.353515625
Region3 --> scFormation[18]                Jan 01 2024 09:12:14.707031250   Jan 01 2024 09:13:20.390625000       1.094726563
Region3 --> scFormation[0]                 Jan 01 2024 11:02:31.171875000   Jan 01 2024 11:03:23.261718750       0.868164063
Region3 --> scFormation[15]                Jan 01 2024 12:09:13.769531250   Jan 01 2024 12:10:33.222656250       1.324218750
Region3 --> scFormation[1]                 Jan 01 2024 12:45:56.132812500   Jan 01 2024 12:47:00.175781250       1.067382813
Region3 --> scFormation[17]                Jan 01 2024 13:59:54.609375000   Jan 01 2024 14:00:07.441406250       0.213867188
Region3 --> scFormation[3]                 Jan 01 2024 14:36:11.250000000   Jan 01 2024 14:37:05.800781250       0.909179688
Region3 --> scFormation[18]                Jan 01 2024 15:42:54.726562500   Jan 01 2024 15:44:10.722656250       1.266601563
Region3 --> scFormation[4]                 Jan 01 2024 16:19:38.613281250   Jan 01 2024 16:20:41.425781250       1.046875000
Region3 --> scFormation[0]                 Jan 01 2024 17:33:22.031250000   Jan 01 2024 17:34:00.175781250       0.635742188
Region3 --> scFormation[6]                 Jan 01 2024 18:09:51.562500000   Jan 01 2024 18:10:49.570312500       0.966796875
Region3 --> scFormation[1]                 Jan 01 2024 19:16:37.500000000   Jan 01 2024 19:17:48.515625000       1.183593750
Region3 --> scFormation[7]                 Jan 01 2024 19:53:22.675781250   Jan 01 2024 19:54:22.089843750       0.990234375
Region3 --> scFormation[3]                 Jan 01 2024 21:06:57.597656250   Jan 01 2024 21:07:47.402343750       0.830078125
Region3 --> scFormation[9]                 Jan 01 2024 21:43:30.468750000   Jan 01 2024 21:44:34.277343750       1.063476563
Region3 --> scFormation[4]                 Jan 01 2024 22:50:21.503906250   Jan 01 2024 22:51:27.714843750       1.103515625
Region3 --> scFormation[10]                Jan 01 2024 23:27:08.144531250   Jan 01 2024 23:27:59.824218750       0.861328125
Region3 --> scFormation[6]                 Jan 02 2024 00:40:37.207031250   Jan 02 2024 00:41:32.343750000       0.918945313
Region3 --> scFormation[12]                Jan 02 2024 01:17:07.734375000   Jan 02 2024 01:18:18.046875000       1.171875000
Region3 --> scFormation[7]                 Jan 02 2024 02:24:05.214843750   Jan 02 2024 02:25:08.320312500       1.051757813
Region3 --> scFormation[13]                Jan 02 2024 03:00:54.843750000   Jan 02 2024 03:01:33.632812500       0.646484375
Region3 --> scFormation[9]                 Jan 02 2024 04:14:18.339843750   Jan 02 2024 04:15:15.292968750       0.949218750
Region3 --> scFormation[15]                Jan 02 2024 04:50:44.648437500   Jan 02 2024 04:51:59.882812500       1.253906250
Region3 --> scFormation[10]                Jan 02 2024 05:57:47.519531250   Jan 02 2024 05:58:48.925781250       1.023437500
Region3 --> scFormation[16]                Jan 02 2024 06:34:43.300781250   Jan 02 2024 06:35:04.218750000       0.348632813
Region3 --> scFormation[12]                Jan 02 2024 07:47:58.417968750   Jan 02 2024 07:48:57.011718750       0.976562500
Region3 --> scFormation[18]                Jan 02 2024 08:24:22.558593750   Jan 02 2024 08:25:40.488281250       1.298828125
Region3 --> scFormation[13]                Jan 02 2024 09:31:29.238281250   Jan 02 2024 09:32:27.539062500       0.971679688
Region3 --> scFormation[15]                Jan 02 2024 11:21:36.210937500   Jan 02 2024 11:22:38.730468750       1.041992188
Region3 --> scFormation[1]                 Jan 02 2024 11:58:02.167968750   Jan 02 2024 11:59:21.328125000       1.319335938
Region3 --> scFormation[16]                Jan 02 2024 13:05:11.777343750   Jan 02 2024 13:06:03.222656250       0.857421875
Region3 --> scFormation[18]                Jan 02 2024 14:55:12.656250000   Jan 02 2024 14:56:21.035156250       1.139648438
Region3 --> scFormation[4]                 Jan 02 2024 15:31:43.417968750   Jan 02 2024 15:33:03.281250000       1.331054688
Region3 --> scFormation[19]                Jan 02 2024 16:38:57.714843750   Jan 02 2024 16:39:36.035156250       0.638671875
Region3 --> scFormation[1]                 Jan 02 2024 18:28:50.273437500   Jan 02 2024 18:30:04.042968750       1.229492188
Region3 --> scFormation[7]                 Jan 02 2024 19:05:25.019531250   Jan 02 2024 19:06:46.113281250       1.351562500
Region3 --> scFormation[2]                 Jan 02 2024 20:12:51.621093750   Jan 02 2024 20:13:03.515625000       0.198242188
Region3 --> scFormation[4]                 Jan 02 2024 22:02:30.117187500   Jan 02 2024 22:03:47.402343750       1.288085938
Region3 --> scFormation[10]                Jan 02 2024 22:39:05.625000000   Jan 02 2024 22:40:28.710937500       1.384765625
Region3 --> scFormation[5]               -- NO PASSES!
Region3 --> scFormation[8]               -- NO PASSES!
Region3 --> scFormation[11]              -- NO PASSES!
