Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

Region3 --> scFormation[5]                 Jan 01 2024 00:08:50.742187500   Jan 01 2024 00:10:15.878906250       1.418945313
Region3 --> scFormation[6]                 Jan 01 2024 00:59:39.726562500   Jan 01 2024 00:59:53.027343750       0.221679688
Region3 --> scFormation[14]                Jan 01 2024 04:24:02.167968750   Jan 01 2024 04:25:19.746093750       1.292968750
Region3 --> scFormation[9]                 Jan 01 2024 05:06:47.167968750   Jan 01 2024 05:08:00.644531250       1.224609375
Region3 --> scFormation[15]                Jan 01 2024 05:14:17.871093750   Jan 01 2024 05:15:32.050781250       1.236328125
Region3 --> scFormation[10]                Jan 01 2024 05:56:59.589843750   Jan 01 2024 05:58:17.167968750       1.292968750
Region3 --> scFormation[19]                Jan 01 2024 10:12:00.000000000   Jan 01 2024 10:13:24.492187500       1.408203125
Region3 --> scFormation[14]                Jan 01 2024 10:54:44.882812500   Jan 01 2024 10:56:08.730468750       1.397460938
Region3 --> scFormation[0]                 Jan 01 2024 11:02:31.171875000   Jan 01 2024 11:03:23.261718750       0.868164063
Region3 --> scFormation[15]                Jan 01 2024 11:45:09.550781250   Jan 01 2024 11:46:10.488281250       1.015625000
Region3 --> scFormation[3]                 Jan 01 2024 15:10:04.218750000   Jan 01 2024 15:11:01.757812500       0.958984375
Region3 --> scFormation[18]                Jan 01 2024 15:52:56.132812500   Jan 01 2024 15:53:29.882812500       0.562500000
Region3 --> scFormation[4]                 Jan 01 2024 16:00:04.511718750   Jan 01 2024 16:01:29.003906250       1.408203125
Region3 --> scFormation[19]                Jan 01 2024 16:42:45.468750000   Jan 01 2024 16:44:11.074218750       1.426757813
Region3 --> scFormation[0]                 Jan 01 2024 17:33:22.031250000   Jan 01 2024 17:34:00.175781250       0.635742188
Region3 --> scFormation[8]                 Jan 01 2024 20:58:00.527343750   Jan 01 2024 20:59:16.171875000       1.260742188
Region3 --> scFormation[3]                 Jan 01 2024 21:40:46.289062500   Jan 01 2024 21:41:48.339843750       1.034179688
Region3 --> scFormation[9]                 Jan 01 2024 21:48:14.296875000   Jan 01 2024 21:49:31.113281250       1.280273438
Region3 --> scFormation[4]                 Jan 01 2024 22:30:50.917968750   Jan 01 2024 22:32:14.062500000       1.385742188
Region3 --> scFormation[13]                Jan 02 2024 02:46:00.117187500   Jan 02 2024 02:47:22.558593750       1.374023438
Region3 --> scFormation[8]                 Jan 02 2024 03:28:44.121093750   Jan 02 2024 03:30:03.222656250       1.318359375
Region3 --> scFormation[14]                Jan 02 2024 03:36:23.496093750   Jan 02 2024 03:37:28.007812500       1.075195313
Region3 --> scFormation[9]                 Jan 02 2024 04:19:01.875000000   Jan 02 2024 04:20:13.886718750       1.200195313
Region3 --> scFormation[17]                Jan 02 2024 07:44:13.066406250   Jan 02 2024 07:44:46.406250000       0.555664063
Region3 --> scFormation[18]                Jan 02 2024 08:33:59.648437500   Jan 02 2024 08:35:25.253906250       1.426757813
Region3 --> scFormation[13]                Jan 02 2024 09:16:44.589843750   Jan 02 2024 09:18:10.078125000       1.424804688
Region3 --> scFormation[19]                Jan 02 2024 09:24:42.128906250   Jan 02 2024 09:25:13.242187500       0.518554688
Region3 --> scFormation[14]                Jan 02 2024 10:07:16.933593750   Jan 02 2024 10:08:03.515625000       0.776367188
Region3 --> scFormation[2]                 Jan 02 2024 13:31:58.710937500   Jan 02 2024 13:33:05.625000000       1.115234375
Region3 --> scFormation[17]                Jan 02 2024 14:14:45.644531250   Jan 02 2024 14:15:42.011718750       0.939453125
Region3 --> scFormation[3]                 Jan 02 2024 14:22:05.273437500   Jan 02 2024 14:23:27.070312500       1.363281250
Region3 --> scFormation[18]                Jan 02 2024 15:04:46.406250000   Jan 02 2024 15:06:10.605468750       1.403320313
Region3 --> scFormation[7]                 Jan 02 2024 19:19:57.070312500   Jan 02 2024 19:21:17.929687500       1.347656250
Region3 --> scFormation[2]                 Jan 02 2024 20:02:40.839843750   Jan 02 2024 20:03:53.261718750       1.207031250
Region3 --> scFormation[8]                 Jan 02 2024 20:10:18.046875000   Jan 02 2024 20:11:26.777343750       1.145507813
Region3 --> scFormation[3]                 Jan 02 2024 20:52:52.148437500   Jan 02 2024 20:54:11.250000000       1.318359375
Region3 --> scFormation[1]               -- NO PASSES!
Region3 --> scFormation[11]              -- NO PASSES!
Region3 --> scFormation[12]              -- NO PASSES!
Region3 --> scFormation[16]              -- NO PASSES!
