Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

Region3 --> scFormation[6]                 Jan 01 2024 01:18:28.242187500   Jan 01 2024 01:19:52.734375000       1.408203125
Region3 --> scFormation[12]                Jan 01 2024 01:45:26.074218750   Jan 01 2024 01:46:45.820312500       1.329101563
Region3 --> scFormation[8]                 Jan 01 2024 03:37:43.710937500   Jan 01 2024 03:39:05.625000000       1.365234375
Region3 --> scFormation[14]                Jan 01 2024 04:04:40.488281250   Jan 01 2024 04:05:56.894531250       1.273437500
Region3 --> scFormation[10]                Jan 01 2024 05:56:59.589843750   Jan 01 2024 05:58:17.167968750       1.292968750
Region3 --> scFormation[16]                Jan 01 2024 06:23:55.429687500   Jan 01 2024 06:25:07.031250000       1.193359375
Region3 --> scFormation[12]                Jan 01 2024 08:16:15.527343750   Jan 01 2024 08:17:27.246093750       1.195312500
Region3 --> scFormation[18]                Jan 01 2024 08:43:11.953125000   Jan 01 2024 08:44:15.996093750       1.067382813
Region3 --> scFormation[14]                Jan 01 2024 10:35:31.523437500   Jan 01 2024 10:36:36.210937500       1.078125000
Region3 --> scFormation[0]                 Jan 01 2024 11:02:31.171875000   Jan 01 2024 11:03:23.261718750       0.868164063
Region3 --> scFormation[16]                Jan 01 2024 12:54:47.636718750   Jan 01 2024 12:55:44.589843750       0.949218750
Region3 --> scFormation[2]                 Jan 01 2024 13:21:55.605468750   Jan 01 2024 13:22:26.777343750       0.519531250
Region3 --> scFormation[18]                Jan 01 2024 15:14:04.218750000   Jan 01 2024 15:14:52.734375000       0.808593750
Region3 --> scFormation[0]                 Jan 01 2024 17:33:22.031250000   Jan 01 2024 17:34:00.175781250       0.635742188
Region3 --> scFormation[2]                 Jan 01 2024 19:52:44.062500000   Jan 01 2024 19:53:04.570312500       0.341796875
Region3 --> scFormation[7]                 Jan 01 2024 19:58:26.894531250   Jan 01 2024 19:59:00.117187500       0.553710938
Region3 --> scFormation[9]                 Jan 01 2024 22:17:33.750000000   Jan 01 2024 22:18:20.742187500       0.783203125
Region3 --> scFormation[11]                Jan 02 2024 00:36:42.656250000   Jan 02 2024 00:37:38.203125000       0.925781250
Region3 --> scFormation[7]                 Jan 02 2024 02:29:08.671875000   Jan 02 2024 02:29:45.234375000       0.609375000
Region3 --> scFormation[13]                Jan 02 2024 02:55:51.972656250   Jan 02 2024 02:56:54.199218750       1.037109375
Region3 --> scFormation[9]                 Jan 02 2024 04:48:13.769531250   Jan 02 2024 04:49:08.730468750       0.916015625
Region3 --> scFormation[15]                Jan 02 2024 05:15:01.347656250   Jan 02 2024 05:16:09.433593750       1.134765625
Region3 --> scFormation[11]                Jan 02 2024 07:07:21.796875000   Jan 02 2024 07:08:28.300781250       1.108398438
Region3 --> scFormation[17]                Jan 02 2024 07:34:10.839843750   Jan 02 2024 07:35:24.492187500       1.227539063
Region3 --> scFormation[13]                Jan 02 2024 09:26:31.171875000   Jan 02 2024 09:27:45.117187500       1.232421875
Region3 --> scFormation[19]                Jan 02 2024 09:53:21.035156250   Jan 02 2024 09:54:39.609375000       1.309570313
Region3 --> scFormation[15]                Jan 02 2024 11:45:41.484375000   Jan 02 2024 11:47:00.175781250       1.311523438
Region3 --> scFormation[1]                 Jan 02 2024 12:12:32.343750000   Jan 02 2024 12:13:54.785156250       1.374023438
Region3 --> scFormation[17]                Jan 02 2024 14:04:52.500000000   Jan 02 2024 14:06:14.179687500       1.361328125
Region3 --> scFormation[3]                 Jan 02 2024 14:31:44.941406250   Jan 02 2024 14:33:09.726562500       1.413085938
Region3 --> scFormation[19]                Jan 02 2024 16:24:04.277343750   Jan 02 2024 16:25:27.832031250       1.392578125
Region3 --> scFormation[5]                 Jan 02 2024 16:50:58.828125000   Jan 02 2024 16:52:24.433593750       1.426757813
Region3 --> scFormation[1]                 Jan 02 2024 18:43:16.875000000   Jan 02 2024 18:44:41.777343750       1.415039063
Region3 --> scFormation[7]                 Jan 02 2024 19:10:13.476562500   Jan 02 2024 19:11:38.671875000       1.419921875
Region3 --> scFormation[3]                 Jan 02 2024 21:02:30.410156250   Jan 02 2024 21:03:55.957031250       1.425781250
Region3 --> scFormation[9]                 Jan 02 2024 21:29:28.300781250   Jan 02 2024 21:30:52.207031250       1.398437500
Region3 --> scFormation[5]                 Jan 02 2024 23:21:44.707031250   Jan 02 2024 23:23:10.195312500       1.424804688
Region3 --> scFormation[11]                Jan 02 2024 23:48:42.832031250   Jan 02 2024 23:50:04.921875000       1.368164063
Region3 --> scFormation[4]               -- NO PASSES!
