Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

GroundStation1 --> scFormation[71]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:02:39.082031250       2.651367188
GroundStation1 --> scFormation[70]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:06:17.441406250       6.290690104
GroundStation1 --> scFormation[69]         Jan 01 2024 00:02:23.652343750   Jan 01 2024 00:09:55.898437500       7.537434896
GroundStation1 --> scFormation[68]         Jan 01 2024 00:06:02.304687500   Jan 01 2024 00:13:34.355468750       7.534179688
GroundStation1 --> scFormation[67]         Jan 01 2024 00:09:40.957031250   Jan 01 2024 00:17:12.910156250       7.532552083
GroundStation1 --> scFormation[66]         Jan 01 2024 00:13:19.609375000   Jan 01 2024 00:20:51.367187500       7.529296875
GroundStation1 --> scFormation[65]         Jan 01 2024 00:16:58.261718750   Jan 01 2024 00:24:29.921875000       7.527669271
GroundStation1 --> scFormation[64]         Jan 01 2024 00:20:36.816406250   Jan 01 2024 00:28:08.476562500       7.527669271
GroundStation1 --> scFormation[95]         Jan 01 2024 00:24:15.468750000   Jan 01 2024 00:31:47.031250000       7.526041667
GroundStation1 --> scFormation[94]         Jan 01 2024 00:27:54.023437500   Jan 01 2024 00:35:25.683593750       7.527669271
GroundStation1 --> scFormation[93]         Jan 01 2024 00:31:32.578125000   Jan 01 2024 00:39:04.238281250       7.527669271
GroundStation1 --> scFormation[92]         Jan 01 2024 00:35:11.132812500   Jan 01 2024 00:42:42.890625000       7.529296875
GroundStation1 --> scFormation[91]         Jan 01 2024 00:38:49.687500000   Jan 01 2024 00:46:21.542968750       7.530924479
GroundStation1 --> scFormation[90]         Jan 01 2024 00:42:28.144531250   Jan 01 2024 00:50:00.195312500       7.534179688
GroundStation1 --> scFormation[89]         Jan 01 2024 00:46:06.699218750   Jan 01 2024 00:53:38.847656250       7.535807292
GroundStation1 --> scFormation[88]         Jan 01 2024 00:49:45.156250000   Jan 01 2024 00:57:17.500000000       7.539062500
GroundStation1 --> scFormation[87]         Jan 01 2024 00:53:23.613281250   Jan 01 2024 01:00:56.152343750       7.542317708
GroundStation1 --> scFormation[86]         Jan 01 2024 00:57:01.972656250   Jan 01 2024 01:04:34.804687500       7.547200521
GroundStation1 --> scFormation[85]         Jan 01 2024 01:00:40.429687500   Jan 01 2024 01:08:13.457031250       7.550455729
GroundStation1 --> scFormation[84]         Jan 01 2024 01:04:18.789062500   Jan 01 2024 01:11:52.011718750       7.553710938
GroundStation1 --> scFormation[83]         Jan 01 2024 01:07:57.148437500   Jan 01 2024 01:15:30.664062500       7.558593750
GroundStation1 --> scFormation[82]         Jan 01 2024 01:11:35.507812500   Jan 01 2024 01:19:09.218750000       7.561848958
GroundStation1 --> scFormation[81]         Jan 01 2024 01:15:13.867187500   Jan 01 2024 01:22:47.773437500       7.565104167
GroundStation1 --> scFormation[80]         Jan 01 2024 01:18:52.128906250   Jan 01 2024 01:26:26.328125000       7.569986979
GroundStation1 --> scFormation[105]        Jan 01 2024 01:27:53.925781250   Jan 01 2024 01:29:45.839843750       1.865234375
GroundStation1 --> scFormation[79]         Jan 01 2024 01:22:30.390625000   Jan 01 2024 01:30:04.882812500       7.574869792
GroundStation1 --> scFormation[78]         Jan 01 2024 01:26:08.750000000   Jan 01 2024 01:33:43.339843750       7.576497396
GroundStation1 --> scFormation[104]        Jan 01 2024 01:31:06.699218750   Jan 01 2024 01:33:45.878906250       2.652994792
GroundStation1 --> scFormation[77]         Jan 01 2024 01:29:47.011718750   Jan 01 2024 01:37:21.699218750       7.578125000
GroundStation1 --> scFormation[103]        Jan 01 2024 01:34:25.820312500   Jan 01 2024 01:37:39.570312500       3.229166667
GroundStation1 --> scFormation[76]         Jan 01 2024 01:33:25.273437500   Jan 01 2024 01:41:00.058593750       7.579752604
GroundStation1 --> scFormation[102]        Jan 01 2024 01:37:48.164062500   Jan 01 2024 01:41:30.039062500       3.697916667
GroundStation1 --> scFormation[75]         Jan 01 2024 01:37:03.535156250   Jan 01 2024 01:44:38.417968750       7.581380208
GroundStation1 --> scFormation[101]        Jan 01 2024 01:41:12.851562500   Jan 01 2024 01:45:18.359375000       4.091796875
GroundStation1 --> scFormation[74]         Jan 01 2024 01:40:41.796875000   Jan 01 2024 01:48:16.679687500       7.581380208
