Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

GroundStation1 --> scFormation[70]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:03:22.734375000       3.378906250
GroundStation1 --> scFormation[69]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:07:01.191406250       7.019856771
GroundStation1 --> scFormation[68]         Jan 01 2024 00:03:07.402343750   Jan 01 2024 00:10:39.648437500       7.537434896
GroundStation1 --> scFormation[67]         Jan 01 2024 00:06:46.054687500   Jan 01 2024 00:14:18.105468750       7.534179688
GroundStation1 --> scFormation[66]         Jan 01 2024 00:10:24.707031250   Jan 01 2024 00:17:56.562500000       7.530924479
GroundStation1 --> scFormation[65]         Jan 01 2024 00:14:03.359375000   Jan 01 2024 00:21:35.117187500       7.529296875
GroundStation1 --> scFormation[64]         Jan 01 2024 00:17:41.914062500   Jan 01 2024 00:25:13.671875000       7.529296875
GroundStation1 --> scFormation[94]         Jan 01 2024 00:24:59.121093750   Jan 01 2024 00:32:30.781250000       7.527669271
GroundStation1 --> scFormation[95]         Jan 01 2024 00:25:42.871093750   Jan 01 2024 00:33:14.531250000       7.527669271
GroundStation1 --> scFormation[93]         Jan 01 2024 00:28:37.773437500   Jan 01 2024 00:36:09.433593750       7.527669271
GroundStation1 --> scFormation[92]         Jan 01 2024 00:32:16.328125000   Jan 01 2024 00:39:47.988281250       7.527669271
GroundStation1 --> scFormation[91]         Jan 01 2024 00:35:54.882812500   Jan 01 2024 00:43:26.640625000       7.529296875
GroundStation1 --> scFormation[90]         Jan 01 2024 00:39:33.339843750   Jan 01 2024 00:47:05.292968750       7.532552083
GroundStation1 --> scFormation[89]         Jan 01 2024 00:43:11.894531250   Jan 01 2024 00:50:43.945312500       7.534179688
GroundStation1 --> scFormation[88]         Jan 01 2024 00:46:50.351562500   Jan 01 2024 00:54:22.597656250       7.537434896
GroundStation1 --> scFormation[87]         Jan 01 2024 00:50:28.808593750   Jan 01 2024 00:58:01.250000000       7.540690104
GroundStation1 --> scFormation[86]         Jan 01 2024 00:54:07.265625000   Jan 01 2024 01:01:39.902343750       7.543945313
GroundStation1 --> scFormation[85]         Jan 01 2024 00:57:45.722656250   Jan 01 2024 01:05:18.457031250       7.545572917
GroundStation1 --> scFormation[84]         Jan 01 2024 01:01:24.082031250   Jan 01 2024 01:08:57.109375000       7.550455729
GroundStation1 --> scFormation[83]         Jan 01 2024 01:05:02.441406250   Jan 01 2024 01:12:35.761718750       7.555338542
GroundStation1 --> scFormation[82]         Jan 01 2024 01:08:40.800781250   Jan 01 2024 01:16:14.414062500       7.560221354
GroundStation1 --> scFormation[81]         Jan 01 2024 01:12:19.160156250   Jan 01 2024 01:19:52.968750000       7.563476563
GroundStation1 --> scFormation[80]         Jan 01 2024 01:15:57.519531250   Jan 01 2024 01:23:31.523437500       7.566731771
GroundStation1 --> scFormation[79]         Jan 01 2024 01:19:35.781250000   Jan 01 2024 01:27:10.078125000       7.571614583
GroundStation1 --> scFormation[104]        Jan 01 2024 01:27:16.914062500   Jan 01 2024 01:28:56.425781250       1.658528646
