
   PointCoverage.Sum   coveragePointGroup.NumberOfPoints
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1312.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1708.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
       62.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      223.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1070.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      391.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        4.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      187.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
       69.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1835.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1553.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      104.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      575.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      456.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      841.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      436.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1580.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      853.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      665.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        1.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1692.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1361.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1336.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
       90.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1878.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      108.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      266.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      831.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1139.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      384.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1955.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      623.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1013.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      202.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1086.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1685.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      487.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      266.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1812.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      880.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1597.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1981.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1148.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2000.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1403.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1067.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1774.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      408.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1308.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      864.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      612.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      225.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1911.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1947.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      756.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      524.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      790.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      949.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1272.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1498.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      323.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1419.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1915.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      648.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
       69.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      268.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      985.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      399.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
       47.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      422.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      454.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1998.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      592.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      532.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      104.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      214.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      692.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
      624.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     1047.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1996.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
     1848.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
     2002.000000000              2002.000000000
      168.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
     2002.000000000              2002.000000000
        0.000000000              2002.000000000
