Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

GroundStation1 --> scFormation[72]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:01:47.421875000       1.790364583
GroundStation1 --> scFormation[71]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:05:25.683593750       5.428059896
GroundStation1 --> scFormation[70]         Jan 01 2024 00:01:47.519531250   Jan 01 2024 00:09:03.945312500       7.273763021
GroundStation1 --> scFormation[69]         Jan 01 2024 00:05:26.367187500   Jan 01 2024 00:12:42.304687500       7.265625000
GroundStation1 --> scFormation[68]         Jan 01 2024 00:09:05.214843750   Jan 01 2024 00:16:20.761718750       7.259114583
GroundStation1 --> scFormation[67]         Jan 01 2024 00:12:44.062500000   Jan 01 2024 00:19:59.218750000       7.252604167
GroundStation1 --> scFormation[66]         Jan 01 2024 00:16:22.812500000   Jan 01 2024 00:23:37.675781250       7.247721354
GroundStation1 --> scFormation[65]         Jan 01 2024 00:20:01.562500000   Jan 01 2024 00:27:16.230468750       7.244466146
GroundStation1 --> scFormation[64]         Jan 01 2024 00:23:40.214843750   Jan 01 2024 00:30:54.882812500       7.244466146
GroundStation1 --> scFormation[95]         Jan 01 2024 00:27:18.867187500   Jan 01 2024 00:34:33.437500000       7.242838542
GroundStation1 --> scFormation[94]         Jan 01 2024 00:30:57.421875000   Jan 01 2024 00:38:12.187500000       7.246093750
GroundStation1 --> scFormation[93]         Jan 01 2024 00:34:35.976562500   Jan 01 2024 00:41:50.839843750       7.247721354
GroundStation1 --> scFormation[92]         Jan 01 2024 00:38:14.531250000   Jan 01 2024 00:45:29.687500000       7.252604167
GroundStation1 --> scFormation[91]         Jan 01 2024 00:41:52.988281250   Jan 01 2024 00:49:08.437500000       7.257486979
GroundStation1 --> scFormation[90]         Jan 01 2024 00:45:31.347656250   Jan 01 2024 00:52:47.285156250       7.265625000
GroundStation1 --> scFormation[89]         Jan 01 2024 00:49:09.707031250   Jan 01 2024 00:56:26.132812500       7.273763021
GroundStation1 --> scFormation[88]         Jan 01 2024 00:52:47.968750000   Jan 01 2024 01:00:04.980468750       7.283528646
GroundStation1 --> scFormation[87]         Jan 01 2024 00:56:26.230468750   Jan 01 2024 01:03:43.925781250       7.294921875
GroundStation1 --> scFormation[86]         Jan 01 2024 01:00:04.492187500   Jan 01 2024 01:07:22.773437500       7.304687500
GroundStation1 --> scFormation[85]         Jan 01 2024 01:03:42.656250000   Jan 01 2024 01:11:01.718750000       7.317708333
GroundStation1 --> scFormation[84]         Jan 01 2024 01:07:20.722656250   Jan 01 2024 01:14:40.664062500       7.332356771
GroundStation1 --> scFormation[110]        Jan 01 2024 01:14:24.257812500   Jan 01 2024 01:16:02.597656250       1.638997396
GroundStation1 --> scFormation[83]         Jan 01 2024 01:10:58.789062500   Jan 01 2024 01:18:19.609375000       7.347005208
GroundStation1 --> scFormation[109]        Jan 01 2024 01:17:32.636718750   Jan 01 2024 01:20:06.054687500       2.556966146
GroundStation1 --> scFormation[82]         Jan 01 2024 01:14:36.855468750   Jan 01 2024 01:21:58.554687500       7.361653646
GroundStation1 --> scFormation[108]        Jan 01 2024 01:20:49.414062500   Jan 01 2024 01:24:01.113281250       3.194986979
GroundStation1 --> scFormation[81]         Jan 01 2024 01:18:14.824218750   Jan 01 2024 01:25:37.500000000       7.377929688
GroundStation1 --> scFormation[107]        Jan 01 2024 01:24:10.195312500   Jan 01 2024 01:27:52.363281250       3.702799479
GroundStation1 --> scFormation[80]         Jan 01 2024 01:21:52.792968750   Jan 01 2024 01:29:16.347656250       7.392578125
GroundStation1 --> scFormation[79]         Jan 01 2024 01:25:30.664062500   Jan 01 2024 01:32:55.292968750       7.410481771
GroundStation1 --> scFormation[106]        Jan 01 2024 01:27:33.515625000   Jan 01 2024 01:31:41.074218750       4.125976563
GroundStation1 --> scFormation[78]         Jan 01 2024 01:29:08.535156250   Jan 01 2024 01:36:34.140625000       7.426757813
GroundStation1 --> scFormation[105]        Jan 01 2024 01:30:58.691406250   Jan 01 2024 01:35:28.222656250       4.492187500
GroundStation1 --> scFormation[104]        Jan 01 2024 01:34:25.234375000   Jan 01 2024 01:39:14.003906250       4.812825521
GroundStation1 --> scFormation[77]         Jan 01 2024 01:32:46.406250000   Jan 01 2024 01:40:12.988281250       7.443033854
GroundStation1 --> scFormation[103]        Jan 01 2024 01:37:52.851562500   Jan 01 2024 01:42:58.710937500       5.097656250
GroundStation1 --> scFormation[76]         Jan 01 2024 01:36:24.277343750   Jan 01 2024 01:43:51.738281250       7.457682292
GroundStation1 --> scFormation[75]         Jan 01 2024 01:40:02.050781250   Jan 01 2024 01:47:30.488281250       7.473958333
GroundStation1 --> scFormation[102]        Jan 01 2024 01:41:21.542968750   Jan 01 2024 01:46:42.636718750       5.351562500
GroundStation1 --> scFormation[74]         Jan 01 2024 01:43:39.824218750   Jan 01 2024 01:51:09.140625000       7.488606771
GroundStation1 --> scFormation[101]        Jan 01 2024 01:44:50.917968750   Jan 01 2024 01:50:25.878906250       5.582682292
GroundStation1 --> scFormation[73]         Jan 01 2024 01:47:17.597656250   Jan 01 2024 01:54:47.792968750       7.503255208
GroundStation1 --> scFormation[100]        Jan 01 2024 01:48:21.074218750   Jan 01 2024 01:54:08.535156250       5.791015625
GroundStation1 --> scFormation[99]         Jan 01 2024 01:51:51.816406250   Jan 01 2024 01:57:50.605468750       5.979817708
GroundStation1 --> scFormation[72]         Jan 01 2024 01:50:55.371093750   Jan 01 2024 01:58:26.347656250       7.516276042
GroundStation1 --> scFormation[98]         Jan 01 2024 01:55:23.144531250   Jan 01 2024 02:01:32.285156250       6.152343750
GroundStation1 --> scFormation[71]         Jan 01 2024 01:54:33.144531250   Jan 01 2024 02:02:04.804687500       7.527669271
GroundStation1 --> scFormation[70]         Jan 01 2024 01:58:10.820312500   Jan 01 2024 02:05:43.261718750       7.540690104
GroundStation1 --> scFormation[97]         Jan 01 2024 01:58:55.058593750   Jan 01 2024 02:05:13.574218750       6.308593750
GroundStation1 --> scFormation[69]         Jan 01 2024 02:01:48.593750000   Jan 01 2024 02:09:21.523437500       7.548828125
GroundStation1 --> scFormation[96]         Jan 01 2024 02:02:27.363281250   Jan 01 2024 02:08:54.472656250       6.451822917
GroundStation1 --> scFormation[68]         Jan 01 2024 02:05:26.367187500   Jan 01 2024 02:12:59.785156250       7.556966146
GroundStation1 --> scFormation[127]        Jan 01 2024 02:06:00.058593750   Jan 01 2024 02:12:35.078125000       6.583658854
GroundStation1 --> scFormation[67]         Jan 01 2024 02:09:04.140625000   Jan 01 2024 02:16:37.949218750       7.563476563
GroundStation1 --> scFormation[126]        Jan 01 2024 02:09:33.242187500   Jan 01 2024 02:16:15.292968750       6.700846354
GroundStation1 --> scFormation[125]        Jan 01 2024 02:13:06.816406250   Jan 01 2024 02:19:55.312500000       6.808268229
GroundStation1 --> scFormation[66]         Jan 01 2024 02:12:41.914062500   Jan 01 2024 02:20:15.917968750       7.566731771
GroundStation1 --> scFormation[65]         Jan 01 2024 02:16:19.785156250   Jan 01 2024 02:23:53.789062500       7.566731771
GroundStation1 --> scFormation[124]        Jan 01 2024 02:16:40.683593750   Jan 01 2024 02:23:35.136718750       6.907552083
GroundStation1 --> scFormation[64]         Jan 01 2024 02:19:57.656250000   Jan 01 2024 02:27:31.562500000       7.565104167
GroundStation1 --> scFormation[123]        Jan 01 2024 02:20:14.941406250   Jan 01 2024 02:27:14.667968750       6.995442708
GroundStation1 --> scFormation[95]         Jan 01 2024 02:23:35.527343750   Jan 01 2024 02:31:09.238281250       7.561848958
GroundStation1 --> scFormation[122]        Jan 01 2024 02:23:49.394531250   Jan 01 2024 02:30:54.003906250       7.076822917
GroundStation1 --> scFormation[94]         Jan 01 2024 02:27:13.496093750   Jan 01 2024 02:34:46.718750000       7.553710938
GroundStation1 --> scFormation[121]        Jan 01 2024 02:27:24.238281250   Jan 01 2024 02:34:33.242187500       7.150065104
GroundStation1 --> scFormation[120]        Jan 01 2024 02:30:59.375000000   Jan 01 2024 02:38:12.285156250       7.215169271
GroundStation1 --> scFormation[93]         Jan 01 2024 02:30:51.464843750   Jan 01 2024 02:38:24.003906250       7.542317708
GroundStation1 --> scFormation[92]         Jan 01 2024 02:34:29.531250000   Jan 01 2024 02:42:01.191406250       7.527669271
GroundStation1 --> scFormation[119]        Jan 01 2024 02:34:34.707031250   Jan 01 2024 02:41:51.132812500       7.273763021
GroundStation1 --> scFormation[91]         Jan 01 2024 02:38:07.597656250   Jan 01 2024 02:45:38.183593750       7.509765625
GroundStation1 --> scFormation[118]        Jan 01 2024 02:38:10.332031250   Jan 01 2024 02:45:29.785156250       7.324218750
GroundStation1 --> scFormation[90]         Jan 01 2024 02:41:45.761718750   Jan 01 2024 02:49:15.078125000       7.488606771
GroundStation1 --> scFormation[117]        Jan 01 2024 02:41:46.250000000   Jan 01 2024 02:49:08.437500000       7.369791667
GroundStation1 --> scFormation[89]         Jan 01 2024 02:45:24.023437500   Jan 01 2024 02:52:51.679687500       7.460937500
GroundStation1 --> scFormation[116]        Jan 01 2024 02:45:22.265625000   Jan 01 2024 02:52:46.894531250       7.410481771
GroundStation1 --> scFormation[88]         Jan 01 2024 02:49:02.382812500   Jan 01 2024 02:56:28.183593750       7.430013021
GroundStation1 --> scFormation[115]        Jan 01 2024 02:48:58.574218750   Jan 01 2024 02:56:25.253906250       7.444661458
GroundStation1 --> scFormation[87]         Jan 01 2024 02:52:40.839843750   Jan 01 2024 03:00:04.394531250       7.392578125
GroundStation1 --> scFormation[114]        Jan 01 2024 02:52:35.078125000   Jan 01 2024 03:00:03.515625000       7.473958333
GroundStation1 --> scFormation[86]         Jan 01 2024 02:56:19.394531250   Jan 01 2024 03:03:40.410156250       7.350260417
GroundStation1 --> scFormation[113]        Jan 01 2024 02:56:11.777343750   Jan 01 2024 03:03:41.777343750       7.500000000
GroundStation1 --> scFormation[85]         Jan 01 2024 02:59:58.046875000   Jan 01 2024 03:07:16.230468750       7.303059896
GroundStation1 --> scFormation[112]        Jan 01 2024 02:59:48.671875000   Jan 01 2024 03:07:19.843750000       7.519531250
GroundStation1 --> scFormation[84]         Jan 01 2024 03:03:36.796875000   Jan 01 2024 03:10:51.855468750       7.250976563
GroundStation1 --> scFormation[111]        Jan 01 2024 03:03:25.761718750   Jan 01 2024 03:10:57.910156250       7.535807292
GroundStation1 --> scFormation[83]         Jan 01 2024 03:07:15.742187500   Jan 01 2024 03:14:27.089843750       7.189127604
GroundStation1 --> scFormation[110]        Jan 01 2024 03:07:02.949218750   Jan 01 2024 03:14:35.878906250       7.548828125
GroundStation1 --> scFormation[82]         Jan 01 2024 03:10:54.882812500   Jan 01 2024 03:18:02.128906250       7.120768229
GroundStation1 --> scFormation[109]        Jan 01 2024 03:10:40.332031250   Jan 01 2024 03:18:13.847656250       7.558593750
GroundStation1 --> scFormation[81]         Jan 01 2024 03:14:34.121093750   Jan 01 2024 03:21:36.972656250       7.047526042
GroundStation1 --> scFormation[108]        Jan 01 2024 03:14:17.910156250   Jan 01 2024 03:21:51.718750000       7.563476563
GroundStation1 --> scFormation[80]         Jan 01 2024 03:18:13.554687500   Jan 01 2024 03:25:11.425781250       6.964518229
GroundStation1 --> scFormation[107]        Jan 01 2024 03:17:55.585937500   Jan 01 2024 03:25:29.492187500       7.565104167
GroundStation1 --> scFormation[79]         Jan 01 2024 03:21:53.183593750   Jan 01 2024 03:28:45.585937500       6.873372396
GroundStation1 --> scFormation[106]        Jan 01 2024 03:21:33.359375000   Jan 01 2024 03:29:07.363281250       7.566731771
GroundStation1 --> scFormation[78]         Jan 01 2024 03:25:33.105468750   Jan 01 2024 03:32:19.355468750       6.770833333
GroundStation1 --> scFormation[105]        Jan 01 2024 03:25:11.328125000   Jan 01 2024 03:32:45.039062500       7.561848958
GroundStation1 --> scFormation[77]         Jan 01 2024 03:29:13.222656250   Jan 01 2024 03:35:52.832031250       6.660156250
GroundStation1 --> scFormation[104]        Jan 01 2024 03:28:49.394531250   Jan 01 2024 03:36:22.812500000       7.556966146
GroundStation1 --> scFormation[76]         Jan 01 2024 03:32:53.632812500   Jan 01 2024 03:39:25.917968750       6.538085938
GroundStation1 --> scFormation[103]        Jan 01 2024 03:32:27.558593750   Jan 01 2024 03:40:00.585937500       7.550455729
GroundStation1 --> scFormation[75]         Jan 01 2024 03:36:34.335937500   Jan 01 2024 03:42:58.613281250       6.404622396
