Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

GroundStation1 --> scFormation[72]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:00:20.117187500       0.335286458
GroundStation1 --> scFormation[71]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:03:58.378906250       3.972981771
GroundStation1 --> scFormation[70]         Jan 01 2024 00:00:20.019531250   Jan 01 2024 00:07:36.640625000       7.277018229
GroundStation1 --> scFormation[69]         Jan 01 2024 00:03:58.867187500   Jan 01 2024 00:11:15.000000000       7.268880208
GroundStation1 --> scFormation[68]         Jan 01 2024 00:07:37.714843750   Jan 01 2024 00:14:53.359375000       7.260742188
GroundStation1 --> scFormation[67]         Jan 01 2024 00:11:16.562500000   Jan 01 2024 00:18:31.816406250       7.254231771
GroundStation1 --> scFormation[66]         Jan 01 2024 00:14:55.312500000   Jan 01 2024 00:22:10.273437500       7.249348958
GroundStation1 --> scFormation[65]         Jan 01 2024 00:18:34.062500000   Jan 01 2024 00:25:48.828125000       7.246093750
GroundStation1 --> scFormation[64]         Jan 01 2024 00:22:12.714843750   Jan 01 2024 00:29:27.382812500       7.244466146
GroundStation1 --> scFormation[95]         Jan 01 2024 00:25:51.367187500   Jan 01 2024 00:33:06.035156250       7.244466146
GroundStation1 --> scFormation[94]         Jan 01 2024 00:29:30.019531250   Jan 01 2024 00:36:44.687500000       7.244466146
GroundStation1 --> scFormation[93]         Jan 01 2024 00:33:08.574218750   Jan 01 2024 00:40:23.339843750       7.246093750
GroundStation1 --> scFormation[92]         Jan 01 2024 00:36:47.128906250   Jan 01 2024 00:44:02.089843750       7.249348958
GroundStation1 --> scFormation[91]         Jan 01 2024 00:40:25.585937500   Jan 01 2024 00:47:40.937500000       7.255859375
GroundStation1 --> scFormation[90]         Jan 01 2024 00:44:03.945312500   Jan 01 2024 00:51:19.687500000       7.262369792
GroundStation1 --> scFormation[89]         Jan 01 2024 00:47:42.402343750   Jan 01 2024 00:54:58.535156250       7.268880208
GroundStation1 --> scFormation[88]         Jan 01 2024 00:51:20.664062500   Jan 01 2024 00:58:37.480468750       7.280273438
GroundStation1 --> scFormation[87]         Jan 01 2024 00:54:58.925781250   Jan 01 2024 01:02:16.328125000       7.290039063
GroundStation1 --> scFormation[86]         Jan 01 2024 00:58:37.187500000   Jan 01 2024 01:05:55.273437500       7.301432292
GroundStation1 --> scFormation[85]         Jan 01 2024 01:02:15.351562500   Jan 01 2024 01:09:34.218750000       7.314453125
GroundStation1 --> scFormation[84]         Jan 01 2024 01:05:53.515625000   Jan 01 2024 01:13:13.066406250       7.325846354
GroundStation1 --> scFormation[110]        Jan 01 2024 01:12:47.968750000   Jan 01 2024 01:13:19.902343750       0.532226563
GroundStation1 --> scFormation[83]         Jan 01 2024 01:09:31.582031250   Jan 01 2024 01:16:52.011718750       7.340494792
GroundStation1 --> scFormation[109]        Jan 01 2024 01:15:37.890625000   Jan 01 2024 01:17:41.621093750       2.062174479
GroundStation1 --> scFormation[82]         Jan 01 2024 01:13:09.648437500   Jan 01 2024 01:20:30.957031250       7.355143229
GroundStation1 --> scFormation[108]        Jan 01 2024 01:18:50.664062500   Jan 01 2024 01:21:40.683593750       2.833658854
GroundStation1 --> scFormation[81]         Jan 01 2024 01:16:47.617187500   Jan 01 2024 01:24:09.902343750       7.371419271
GroundStation1 --> scFormation[107]        Jan 01 2024 01:22:09.394531250   Jan 01 2024 01:25:33.984375000       3.409830729
GroundStation1 --> scFormation[80]         Jan 01 2024 01:20:25.585937500   Jan 01 2024 01:27:48.847656250       7.387695313
GroundStation1 --> scFormation[106]        Jan 01 2024 01:25:31.250000000   Jan 01 2024 01:29:24.062500000       3.880208333
GroundStation1 --> scFormation[79]         Jan 01 2024 01:24:03.554687500   Jan 01 2024 01:31:27.695312500       7.402343750
GroundStation1 --> scFormation[105]        Jan 01 2024 01:28:55.449218750   Jan 01 2024 01:33:12.089843750       4.277343750
GroundStation1 --> scFormation[78]         Jan 01 2024 01:27:41.425781250   Jan 01 2024 01:35:06.640625000       7.420247396
GroundStation1 --> scFormation[104]        Jan 01 2024 01:32:21.113281250   Jan 01 2024 01:36:58.652343750       4.625651042
GroundStation1 --> scFormation[77]         Jan 01 2024 01:31:19.296875000   Jan 01 2024 01:38:45.390625000       7.434895833
GroundStation1 --> scFormation[103]        Jan 01 2024 01:35:48.144531250   Jan 01 2024 01:40:43.945312500       4.930013021
GroundStation1 --> scFormation[76]         Jan 01 2024 01:34:57.070312500   Jan 01 2024 01:42:24.238281250       7.452799479
GroundStation1 --> scFormation[102]        Jan 01 2024 01:39:16.250000000   Jan 01 2024 01:44:28.359375000       5.201822917
GroundStation1 --> scFormation[75]         Jan 01 2024 01:38:34.941406250   Jan 01 2024 01:46:02.988281250       7.467447917
GroundStation1 --> scFormation[101]        Jan 01 2024 01:42:45.234375000   Jan 01 2024 01:48:11.992187500       5.445963542
GroundStation1 --> scFormation[74]         Jan 01 2024 01:42:12.714843750   Jan 01 2024 01:49:41.738281250       7.483723958
GroundStation1 --> scFormation[100]        Jan 01 2024 01:46:14.902343750   Jan 01 2024 01:51:55.039062500       5.668945313
GroundStation1 --> scFormation[73]         Jan 01 2024 01:45:50.488281250   Jan 01 2024 01:53:20.390625000       7.498372396
GroundStation1 --> scFormation[99]         Jan 01 2024 01:49:45.253906250   Jan 01 2024 01:55:37.402343750       5.869140625
GroundStation1 --> scFormation[72]         Jan 01 2024 01:49:28.261718750   Jan 01 2024 01:56:58.945312500       7.511393229
GroundStation1 --> scFormation[98]         Jan 01 2024 01:53:16.289062500   Jan 01 2024 01:59:19.375000000       6.051432292
GroundStation1 --> scFormation[71]         Jan 01 2024 01:53:06.035156250   Jan 01 2024 02:00:37.500000000       7.524414063
GroundStation1 --> scFormation[97]         Jan 01 2024 01:56:47.812500000   Jan 01 2024 02:03:00.859375000       6.217447917
GroundStation1 --> scFormation[70]         Jan 01 2024 01:56:43.710937500   Jan 01 2024 02:04:15.859375000       7.535807292
GroundStation1 --> scFormation[69]         Jan 01 2024 02:00:21.484375000   Jan 01 2024 02:07:54.218750000       7.545572917
GroundStation1 --> scFormation[96]         Jan 01 2024 02:00:19.921875000   Jan 01 2024 02:06:41.953125000       6.367187500
GroundStation1 --> scFormation[68]         Jan 01 2024 02:03:59.257812500   Jan 01 2024 02:11:32.480468750       7.553710938
GroundStation1 --> scFormation[127]        Jan 01 2024 02:03:52.421875000   Jan 01 2024 02:10:22.753906250       6.505533854
GroundStation1 --> scFormation[126]        Jan 01 2024 02:07:25.312500000   Jan 01 2024 02:14:03.164062500       6.630859375
GroundStation1 --> scFormation[67]         Jan 01 2024 02:07:37.031250000   Jan 01 2024 02:15:10.644531250       7.560221354
GroundStation1 --> scFormation[125]        Jan 01 2024 02:10:58.593750000   Jan 01 2024 02:17:43.378906250       6.746419271
GroundStation1 --> scFormation[66]         Jan 01 2024 02:11:14.804687500   Jan 01 2024 02:18:48.710937500       7.565104167
GroundStation1 --> scFormation[124]        Jan 01 2024 02:14:32.265625000   Jan 01 2024 02:21:23.300781250       6.850585938
GroundStation1 --> scFormation[65]         Jan 01 2024 02:14:52.675781250   Jan 01 2024 02:22:26.679687500       7.566731771
GroundStation1 --> scFormation[64]         Jan 01 2024 02:18:30.449218750   Jan 01 2024 02:26:04.453125000       7.566731771
GroundStation1 --> scFormation[123]        Jan 01 2024 02:18:06.328125000   Jan 01 2024 02:25:02.929687500       6.943359375
GroundStation1 --> scFormation[95]         Jan 01 2024 02:22:08.320312500   Jan 01 2024 02:29:42.128906250       7.563476563
GroundStation1 --> scFormation[122]        Jan 01 2024 02:21:40.683593750   Jan 01 2024 02:28:42.460937500       7.029622396
GroundStation1 --> scFormation[94]         Jan 01 2024 02:25:46.289062500   Jan 01 2024 02:33:19.707031250       7.556966146
GroundStation1 --> scFormation[121]        Jan 01 2024 02:25:15.332031250   Jan 01 2024 02:32:21.699218750       7.106119792
GroundStation1 --> scFormation[120]        Jan 01 2024 02:28:50.273437500   Jan 01 2024 02:36:00.839843750       7.176106771
GroundStation1 --> scFormation[93]         Jan 01 2024 02:29:24.257812500   Jan 01 2024 02:36:57.089843750       7.547200521
GroundStation1 --> scFormation[119]        Jan 01 2024 02:32:25.507812500   Jan 01 2024 02:39:39.785156250       7.237955729
GroundStation1 --> scFormation[92]         Jan 01 2024 02:33:02.226562500   Jan 01 2024 02:40:34.375000000       7.535807292
GroundStation1 --> scFormation[118]        Jan 01 2024 02:36:00.937500000   Jan 01 2024 02:43:18.632812500       7.294921875
GroundStation1 --> scFormation[91]         Jan 01 2024 02:36:40.292968750   Jan 01 2024 02:44:11.464843750       7.519531250
GroundStation1 --> scFormation[90]         Jan 01 2024 02:40:18.457031250   Jan 01 2024 02:47:48.359375000       7.498372396
GroundStation1 --> scFormation[117]        Jan 01 2024 02:39:36.660156250   Jan 01 2024 02:46:57.285156250       7.343750000
GroundStation1 --> scFormation[89]         Jan 01 2024 02:43:56.718750000   Jan 01 2024 02:51:25.058593750       7.472330729
GroundStation1 --> scFormation[116]        Jan 01 2024 02:43:12.578125000   Jan 01 2024 02:50:35.839843750       7.387695313
GroundStation1 --> scFormation[115]        Jan 01 2024 02:46:48.789062500   Jan 01 2024 02:54:14.296875000       7.425130208
GroundStation1 --> scFormation[88]         Jan 01 2024 02:47:34.980468750   Jan 01 2024 02:55:01.562500000       7.443033854
GroundStation1 --> scFormation[114]        Jan 01 2024 02:50:25.195312500   Jan 01 2024 02:57:52.558593750       7.456054688
GroundStation1 --> scFormation[87]         Jan 01 2024 02:51:13.437500000   Jan 01 2024 02:58:37.968750000       7.408854167
GroundStation1 --> scFormation[113]        Jan 01 2024 02:54:01.796875000   Jan 01 2024 03:01:30.820312500       7.483723958
GroundStation1 --> scFormation[86]         Jan 01 2024 02:54:51.894531250   Jan 01 2024 03:02:14.082031250       7.369791667
GroundStation1 --> scFormation[85]         Jan 01 2024 02:58:30.546875000   Jan 01 2024 03:05:49.902343750       7.322591146
GroundStation1 --> scFormation[112]        Jan 01 2024 02:57:38.496093750   Jan 01 2024 03:05:08.984375000       7.508138021
GroundStation1 --> scFormation[84]         Jan 01 2024 03:02:09.296875000   Jan 01 2024 03:09:25.625000000       7.272135417
GroundStation1 --> scFormation[111]        Jan 01 2024 03:01:15.488281250   Jan 01 2024 03:08:47.050781250       7.526041667
GroundStation1 --> scFormation[83]         Jan 01 2024 03:05:48.144531250   Jan 01 2024 03:13:01.054687500       7.215169271
GroundStation1 --> scFormation[110]        Jan 01 2024 03:04:52.675781250   Jan 01 2024 03:12:25.117187500       7.540690104
GroundStation1 --> scFormation[82]         Jan 01 2024 03:09:27.187500000   Jan 01 2024 03:16:36.191406250       7.150065104
GroundStation1 --> scFormation[109]        Jan 01 2024 03:08:29.960937500   Jan 01 2024 03:16:03.085937500       7.552083333
GroundStation1 --> scFormation[108]        Jan 01 2024 03:12:07.343750000   Jan 01 2024 03:19:40.957031250       7.560221354
GroundStation1 --> scFormation[81]         Jan 01 2024 03:13:06.425781250   Jan 01 2024 03:20:11.035156250       7.076822917
GroundStation1 --> scFormation[107]        Jan 01 2024 03:15:44.921875000   Jan 01 2024 03:23:18.828125000       7.565104167
GroundStation1 --> scFormation[80]         Jan 01 2024 03:16:45.761718750   Jan 01 2024 03:23:45.683593750       6.998697917
GroundStation1 --> scFormation[79]         Jan 01 2024 03:20:25.390625000   Jan 01 2024 03:27:19.941406250       6.909179688
GroundStation1 --> scFormation[106]        Jan 01 2024 03:19:22.695312500   Jan 01 2024 03:26:56.601562500       7.565104167
GroundStation1 --> scFormation[78]         Jan 01 2024 03:24:05.117187500   Jan 01 2024 03:30:53.906250000       6.813151042
GroundStation1 --> scFormation[105]        Jan 01 2024 03:23:00.566406250   Jan 01 2024 03:30:34.472656250       7.565104167
GroundStation1 --> scFormation[77]         Jan 01 2024 03:27:45.136718750   Jan 01 2024 03:34:27.480468750       6.705729167
GroundStation1 --> scFormation[104]        Jan 01 2024 03:26:38.535156250   Jan 01 2024 03:34:12.148437500       7.560221354
GroundStation1 --> scFormation[76]         Jan 01 2024 03:31:25.449218750   Jan 01 2024 03:38:00.761718750       6.588541667
GroundStation1 --> scFormation[103]        Jan 01 2024 03:30:16.601562500   Jan 01 2024 03:37:49.921875000       7.555338542
GroundStation1 --> scFormation[75]         Jan 01 2024 03:35:05.957031250   Jan 01 2024 03:41:33.554687500       6.459960938
GroundStation1 --> scFormation[102]        Jan 01 2024 03:33:54.863281250   Jan 01 2024 03:41:27.695312500       7.547200521
GroundStation1 --> scFormation[74]         Jan 01 2024 03:38:46.855468750   Jan 01 2024 03:45:06.054687500       6.319986979
GroundStation1 --> scFormation[101]        Jan 01 2024 03:37:33.125000000   Jan 01 2024 03:45:05.371093750       7.537434896
GroundStation1 --> scFormation[73]         Jan 01 2024 03:42:28.046875000   Jan 01 2024 03:48:37.968750000       6.165364583
GroundStation1 --> scFormation[100]        Jan 01 2024 03:41:11.582031250   Jan 01 2024 03:48:43.046875000       7.524414063
GroundStation1 --> scFormation[72]         Jan 01 2024 03:46:09.726562500   Jan 01 2024 03:52:09.394531250       5.994466146
GroundStation1 --> scFormation[99]         Jan 01 2024 03:44:50.039062500   Jan 01 2024 03:52:20.820312500       7.513020833
GroundStation1 --> scFormation[71]         Jan 01 2024 03:49:51.796875000   Jan 01 2024 03:55:40.332031250       5.808919271
GroundStation1 --> scFormation[98]         Jan 01 2024 03:48:28.593750000   Jan 01 2024 03:55:58.496093750       7.498372396
GroundStation1 --> scFormation[70]         Jan 01 2024 03:53:34.355468750   Jan 01 2024 03:59:10.585937500       5.603841146
GroundStation1 --> scFormation[97]         Jan 01 2024 03:52:07.246093750   Jan 01 2024 03:59:36.171875000       7.482096354
GroundStation1 --> scFormation[69]         Jan 01 2024 03:57:17.500000000   Jan 01 2024 04:02:40.156250000       5.377604167
GroundStation1 --> scFormation[96]         Jan 01 2024 03:55:45.898437500   Jan 01 2024 04:03:13.945312500       7.467447917
GroundStation1 --> scFormation[68]         Jan 01 2024 04:01:01.328125000   Jan 01 2024 04:06:08.945312500       5.126953125
GroundStation1 --> scFormation[127]        Jan 01 2024 03:59:24.648437500   Jan 01 2024 04:06:51.718750000       7.451171875
GroundStation1 --> scFormation[67]         Jan 01 2024 04:04:46.035156250   Jan 01 2024 04:09:36.757812500       4.845377604
GroundStation1 --> scFormation[126]        Jan 01 2024 04:03:03.496093750   Jan 01 2024 04:10:29.492187500       7.433268229
GroundStation1 --> scFormation[66]         Jan 01 2024 04:08:31.621093750   Jan 01 2024 04:13:03.593750000       4.532877604
GroundStation1 --> scFormation[125]        Jan 01 2024 04:06:42.343750000   Jan 01 2024 04:14:07.265625000       7.415364583
GroundStation1 --> scFormation[65]         Jan 01 2024 04:12:18.476562500   Jan 01 2024 04:16:28.964843750       4.174804688
GroundStation1 --> scFormation[124]        Jan 01 2024 04:10:21.191406250   Jan 01 2024 04:17:45.136718750       7.399088542
GroundStation1 --> scFormation[64]         Jan 01 2024 04:16:06.992187500   Jan 01 2024 04:19:52.675781250       3.761393229
GroundStation1 --> scFormation[123]        Jan 01 2024 04:14:00.039062500   Jan 01 2024 04:21:22.910156250       7.381184896
GroundStation1 --> scFormation[95]         Jan 01 2024 04:19:57.753906250   Jan 01 2024 04:23:14.042968750       3.271484375
GroundStation1 --> scFormation[94]         Jan 01 2024 04:23:52.128906250   Jan 01 2024 04:26:31.699218750       2.659505208
GroundStation1 --> scFormation[122]        Jan 01 2024 04:17:38.984375000   Jan 01 2024 04:25:00.878906250       7.364908854
GroundStation1 --> scFormation[93]         Jan 01 2024 04:27:53.632812500   Jan 01 2024 04:29:42.031250000       1.806640625
GroundStation1 --> scFormation[121]        Jan 01 2024 04:21:17.929687500   Jan 01 2024 04:28:38.750000000       7.347005208
GroundStation1 --> scFormation[120]        Jan 01 2024 04:24:56.972656250   Jan 01 2024 04:32:16.718750000       7.329101563
GroundStation1 --> scFormation[119]        Jan 01 2024 04:28:35.917968750   Jan 01 2024 04:35:54.785156250       7.314453125
GroundStation1 --> scFormation[118]        Jan 01 2024 04:32:14.863281250   Jan 01 2024 04:39:32.851562500       7.299804688
GroundStation1 --> scFormation[117]        Jan 01 2024 04:35:53.808593750   Jan 01 2024 04:43:10.917968750       7.285156250
GroundStation1 --> scFormation[116]        Jan 01 2024 04:39:32.753906250   Jan 01 2024 04:46:49.082031250       7.272135417
GroundStation1 --> scFormation[115]        Jan 01 2024 04:43:11.699218750   Jan 01 2024 04:50:27.343750000       7.260742188
