Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

GroundStation1 --> scFormation[71]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:02:31.074218750       2.517903646
GroundStation1 --> scFormation[70]         Jan 01 2024 00:00:00.000000000   Jan 01 2024 00:06:09.335937500       6.155598958
GroundStation1 --> scFormation[69]         Jan 01 2024 00:02:31.367187500   Jan 01 2024 00:09:47.695312500       7.272135417
GroundStation1 --> scFormation[68]         Jan 01 2024 00:06:10.214843750   Jan 01 2024 00:13:26.054687500       7.263997396
GroundStation1 --> scFormation[67]         Jan 01 2024 00:09:48.964843750   Jan 01 2024 00:17:04.414062500       7.257486979
GroundStation1 --> scFormation[66]         Jan 01 2024 00:13:27.812500000   Jan 01 2024 00:20:42.871093750       7.250976563
GroundStation1 --> scFormation[65]         Jan 01 2024 00:17:06.562500000   Jan 01 2024 00:24:21.425781250       7.247721354
GroundStation1 --> scFormation[64]         Jan 01 2024 00:20:45.312500000   Jan 01 2024 00:27:59.980468750       7.244466146
GroundStation1 --> scFormation[95]         Jan 01 2024 00:24:23.964843750   Jan 01 2024 00:31:38.535156250       7.242838542
GroundStation1 --> scFormation[94]         Jan 01 2024 00:28:02.617187500   Jan 01 2024 00:35:17.187500000       7.242838542
GroundStation1 --> scFormation[93]         Jan 01 2024 00:31:41.171875000   Jan 01 2024 00:38:55.937500000       7.246093750
GroundStation1 --> scFormation[92]         Jan 01 2024 00:35:19.726562500   Jan 01 2024 00:42:34.589843750       7.247721354
GroundStation1 --> scFormation[91]         Jan 01 2024 00:38:58.183593750   Jan 01 2024 00:46:13.437500000       7.254231771
GroundStation1 --> scFormation[90]         Jan 01 2024 00:42:36.640625000   Jan 01 2024 00:49:52.187500000       7.259114583
GroundStation1 --> scFormation[89]         Jan 01 2024 00:46:15.000000000   Jan 01 2024 00:53:31.035156250       7.267252604
GroundStation1 --> scFormation[88]         Jan 01 2024 00:49:53.359375000   Jan 01 2024 00:57:09.882812500       7.275390625
GroundStation1 --> scFormation[87]         Jan 01 2024 00:53:31.621093750   Jan 01 2024 01:00:48.828125000       7.286783854
GroundStation1 --> scFormation[86]         Jan 01 2024 00:57:09.882812500   Jan 01 2024 01:04:27.675781250       7.296549479
GroundStation1 --> scFormation[85]         Jan 01 2024 01:00:48.046875000   Jan 01 2024 01:08:06.621093750       7.309570313
GroundStation1 --> scFormation[84]         Jan 01 2024 01:04:26.210937500   Jan 01 2024 01:11:45.566406250       7.322591146
GroundStation1 --> scFormation[83]         Jan 01 2024 01:08:04.375000000   Jan 01 2024 01:15:24.511718750       7.335611979
GroundStation1 --> scFormation[109]        Jan 01 2024 01:13:49.003906250   Jan 01 2024 01:15:11.523437500       1.375325521
GroundStation1 --> scFormation[82]         Jan 01 2024 01:11:42.441406250   Jan 01 2024 01:19:03.457031250       7.350260417
GroundStation1 --> scFormation[108]        Jan 01 2024 01:16:53.964843750   Jan 01 2024 01:19:18.300781250       2.405598958
